,time,A0,A1,A2
2228,71.44,614,554,291
2229,71.47,616,553,291
2230,71.50,614,555,292
2231,71.53,614,557,291
2232,71.56,616,553,291
2233,71.60,614,554,288
2234,71.63,614,557,290
2235,71.66,615,553,291
2236,71.69,616,554,292
2237,71.73,614,556,291
2238,71.76,615,554,290
2239,71.79,619,554,290
2240,71.82,613,555,291
2241,71.86,614,560,291
2242,71.89,617,554,290
2243,71.92,613,555,292
2244,71.95,614,557,290
2245,71.98,617,553,290
2246,72.02,613,555,293
2247,72.05,614,561,291
2248,72.08,617,554,290
2249,72.11,613,555,291
2250,72.14,614,557,290
2251,72.18,607,554,290
2252,72.21,613,555,290
2253,72.24,615,553,291
2254,72.27,615,554,289
2255,72.31,614,556,290
2256,72.34,616,553,290
2257,72.37,613,555,291
2258,72.40,614,555,290
2259,72.44,618,554,280
2260,72.47,614,557,290
2261,72.50,615,553,290
2262,72.53,613,555,291
2263,72.56,614,556,290
2264,72.60,621,554,295
2265,72.63,613,556,290
2266,72.66,615,553,290
2267,72.69,612,555,292
2268,72.73,614,560,290
2269,72.76,616,554,290
2270,72.79,613,555,290
2271,72.82,614,554,290
2272,72.86,619,554,295
2273,72.89,613,556,290
2274,72.92,614,553,290
2275,72.95,613,554,288
2276,72.98,613,556,290
2277,73.02,615,553,290
2278,73.05,612,554,291
2279,73.08,613,554,290
2280,73.11,615,553,290
2281,73.14,612,554,292
2282,73.18,613,551,290
2283,73.21,615,553,290
2284,73.24,612,555,292
2285,73.27,614,561,290
2286,73.31,616,553,290
2287,73.34,612,555,291
2288,73.37,614,559,290
2289,73.40,612,554,290
2290,73.44,612,555,290
2291,73.47,614,554,290
2292,73.50,620,554,295
2293,73.53,613,556,290
2294,73.56,615,553,290
2295,73.60,612,554,292
2296,73.63,613,553,290
2297,73.66,614,553,290
2298,73.69,612,555,290
2299,73.72,614,553,290
2300,73.76,614,554,290
2301,73.79,613,555,290
2302,73.82,616,553,290
2303,73.85,612,555,290
2304,73.89,614,555,290
2305,73.92,616,554,282
2306,73.95,613,556,290
2307,73.98,615,553,290
2308,74.01,612,555,290
2309,74.05,614,554,290
2310,74.08,615,554,284
2311,74.11,613,550,290
2312,74.14,616,553,290
2313,74.18,612,555,290
2314,74.21,614,553,290
2315,74.24,614,554,290
2316,74.27,613,552,290
2317,74.31,615,553,290
2318,74.34,612,555,290
2319,74.37,613,556,290
2320,74.40,619,554,290
2321,74.43,612,555,290
2322,74.47,614,553,290
2323,74.50,614,554,284
2324,74.53,613,557,290
2325,74.56,614,553,290
2326,74.60,612,554,292
2327,74.63,613,556,290
2328,74.66,615,553,290
2329,74.69,611,554,292
2330,74.72,613,551,290
2331,74.76,614,553,290
2332,74.79,612,555,290
2333,74.82,613,556,290
2334,74.85,620,554,291
2335,74.89,612,556,289
2336,74.92,614,553,290
2337,74.95,611,554,292
2338,74.98,613,547,290
2339,75.01,616,553,289
2340,75.05,612,555,290
2341,75.08,613,554,290
2342,75.11,619,554,295
2343,75.14,612,556,289
2344,75.18,614,553,290
2345,75.21,611,554,292
2346,75.24,613,561,289
2347,75.27,612,553,290
2348,75.30,612,555,289
2349,75.34,613,553,290
2350,75.37,614,554,288
2351,75.40,612,555,289
2352,75.43,615,553,289
2353,75.47,611,554,290
2354,75.50,613,553,290
2355,75.53,613,554,290
2356,75.56,612,549,289
2357,75.59,614,553,289
2358,75.63,611,555,289
2359,75.66,613,553,289
2360,75.69,611,554,292
2361,75.72,612,555,289
2362,75.76,615,553,290
2363,75.79,611,554,290
2364,75.82,612,560,289
2365,75.85,615,553,289
2366,75.88,610,554,292
2367,75.92,612,555,289
2368,75.95,613,553,289
2369,75.98,613,554,295
2370,76.01,612,555,289
2371,76.05,613,557,289
2372,76.08,614,553,289
2373,76.11,611,554,282
2374,76.14,611,555,289
2375,76.18,612,559,289
2376,76.21,613,552,289
2377,76.24,618,553,289
2378,76.27,611,554,284
2379,76.30,611,555,289
2380,76.34,612,548,289
2381,76.37,613,553,289
2382,76.40,612,553,289
2383,76.43,612,554,295
2384,76.47,611,554,290
2385,76.50,612,555,289
2386,76.53,613,553,289
2387,76.56,605,553,289
2388,76.59,610,554,291
2389,76.63,611,556,289
2390,76.66,612,553,289
2391,76.69,611,553,289
2392,76.72,611,554,291
2393,76.75,612,549,289
2394,76.79,613,553,289
2395,76.82,612,554,295
2396,76.85,611,555,289
2397,76.88,612,554,289
2398,76.92,618,553,289
2399,76.95,611,555,289
2400,76.98,612,557,289
2401,77.01,611,553,289
2402,77.05,611,554,289
2403,77.08,612,555,289
2404,77.11,619,553,289
2405,77.14,611,555,289
2406,77.18,612,552,289
2407,77.21,612,554,280
2408,77.24,611,556,289
2409,77.27,613,553,289
2410,77.30,610,554,291
2411,77.34,611,547,289
2412,77.37,613,553,289
2413,77.40,610,554,291
2414,77.43,611,553,289
2415,77.46,613,552,289
2416,77.50,611,554,280
2417,77.53,611,555,289
2418,77.56,612,553,289
2419,77.59,619,553,288
2420,77.63,610,554,289
2421,77.66,611,547,289
2422,77.69,613,553,288
2423,77.72,611,553,284
2424,77.75,611,555,289
2425,77.79,611,557,289
2426,77.82,613,553,289
2427,77.85,610,554,291
2428,77.88,611,556,288
2429,77.92,612,552,289
2430,77.95,616,553,291
2431,77.98,610,554,289
2432,78.01,611,556,289
2433,78.05,613,553,288
2434,78.08,610,554,291
2435,78.11,611,552,289
2436,78.14,612,552,289
2437,78.18,614,553,293
2438,78.21,610,554,289
2439,78.24,611,555,288
2440,78.27,608,553,289
2441,78.30,610,554,290
2442,78.34,611,557,288
2443,78.37,613,553,289
2444,78.40,609,554,291
2445,78.43,611,549,288
2446,78.46,613,552,289
2447,78.50,609,554,291
2448,78.53,611,546,288
2449,78.56,613,552,288
2450,78.59,609,554,290
2451,78.63,611,559,288
2452,78.66,612,553,288
2453,78.69,609,554,289
2454,78.72,611,554,288
2455,78.75,617,553,291
2456,78.79,610,555,288
2457,78.82,611,552,288
2458,78.85,609,553,291
2459,78.88,610,560,288
2460,78.92,610,553,288
2461,78.95,610,554,288
2462,78.98,611,552,288
2463,79.01,612,553,286
2464,79.04,610,556,288
2465,79.08,612,552,288
2466,79.11,609,553,291
2467,79.14,610,555,288
2468,79.17,612,552,288
2469,79.21,609,553,288
2470,79.24,610,555,288
2471,79.27,611,552,288
2472,79.30,615,553,293
2473,79.33,609,554,288
2474,79.37,610,555,288
2475,79.40,610,552,288
2476,79.43,609,554,290
2477,79.46,610,546,288
2478,79.50,611,552,288
2479,79.53,609,553,280
2480,79.56,609,555,288
2481,79.59,611,552,288
2482,79.63,615,553,290
2483,79.66,609,554,288
2484,79.69,610,554,288
2485,79.72,603,553,288
2486,79.75,609,554,288
2487,79.79,610,556,288
2488,79.82,605,553,288
2489,79.85,609,554,289
2490,79.88,610,557,288
2491,79.92,603,553,288
2492,79.95,609,554,288
2493,79.98,610,553,288
2494,80.01,616,553,293
2495,80.04,609,555,288
2496,80.08,611,552,288
2497,80.11,608,553,290
2498,80.14,609,560,288
2499,80.17,608,553,288
2500,80.20,609,554,288
2501,80.24,610,552,288
2502,80.27,609,553,291
2503,80.30,609,556,288
2504,80.33,605,552,288
2505,80.37,609,554,288
2506,80.40,610,552,288
2507,80.43,610,553,288
2508,80.46,609,556,288
2509,80.50,611,552,288
2510,80.53,608,553,290
2511,80.56,609,546,288
2512,80.59,612,552,288
2513,80.62,608,553,289
2514,80.66,609,546,288
2515,80.69,611,552,288
2516,80.72,608,553,290
2517,80.75,609,555,288
2518,80.79,610,552,288
2519,80.82,613,553,291
2520,80.85,608,554,287
2521,80.88,609,556,288
2522,80.91,610,552,288
2523,80.95,608,553,290
2524,80.98,609,555,288
2525,81.01,610,552,288
2526,81.04,615,552,288
2527,81.08,608,553,289
2528,81.11,609,559,288
2529,81.14,611,552,288
2530,81.17,608,553,282
2531,81.20,609,555,288
2532,81.24,610,552,288
2533,81.27,614,553,288
2534,81.30,608,554,287
2535,81.33,609,553,288
2536,81.37,613,552,288
2537,81.40,608,554,288
2538,81.43,609,554,288
2539,81.46,607,552,288
2540,81.50,608,554,288
2541,81.53,609,555,288
2542,81.56,602,552,288
2543,81.59,608,553,288
2544,81.62,609,558,288
2545,81.66,610,552,288
2546,81.69,608,553,289
2547,81.72,609,559,288
2548,81.75,612,552,288
2549,81.79,607,553,290
2550,81.82,608,547,287
2551,81.85,610,552,288
2552,81.88,608,553,278
2553,81.91,608,554,287
2554,81.95,609,552,288
2555,81.98,616,552,288
2556,82.01,607,553,289
2557,82.04,609,545,287
2558,82.07,610,551,288
2559,82.11,608,553,278
2560,82.14,608,554,287
2561,82.17,609,553,288
2562,82.20,602,552,288
2563,82.24,607,553,289
2564,82.27,608,546,287
2565,82.30,610,551,288
2566,82.33,609,553,282
2567,82.37,608,554,287
2568,82.40,609,553,288
2569,82.43,602,552,288
2570,82.46,607,553,289
2571,82.50,608,552,287
2572,82.53,610,552,288
2573,82.56,607,553,282
2574,82.59,608,555,287
2575,82.62,609,551,288
2576,82.66,613,552,288
2577,82.69,607,554,287
2578,82.72,608,554,288
2579,82.75,603,552,288
2580,82.79,607,553,288
2581,82.82,608,559,287
2582,82.85,611,552,288
2583,82.88,607,553,289
2584,82.91,608,553,287
2585,82.95,610,552,288
2586,82.98,606,553,289
2587,83.01,608,553,287
2588,83.04,610,552,288
2589,83.07,606,553,289
2590,83.11,608,559,287
2591,83.14,610,552,288
2592,83.17,607,553,288
2593,83.20,608,557,287
2594,83.24,609,552,288
2595,83.27,606,553,288
2596,83.30,608,559,287
2597,83.33,610,552,288
2598,83.36,606,553,290
2599,83.40,608,551,287
2600,83.43,609,551,288
2601,83.46,609,552,293
2602,83.49,607,553,287
2603,83.53,608,557,287
2604,83.56,610,552,288
2605,83.59,606,552,288
2606,83.62,607,554,287
2607,83.65,608,555,287
2608,83.69,610,552,287
2609,83.72,608,552,294
2610,83.75,607,553,287
2611,83.78,608,554,287
2612,83.82,608,551,287
2613,83.85,614,552,288
2614,83.88,606,553,289
2615,83.91,607,555,287
2616,83.94,608,551,287
2617,83.98,615,552,288
2618,84.01,606,553,287
2619,84.04,607,546,287
2620,84.07,609,551,287
2621,84.11,606,552,286
2622,84.14,607,554,287
2623,84.17,608,551,287
2624,84.20,610,552,294
2625,84.24,606,553,287
2626,84.27,608,551,287
2627,84.30,611,552,294
2628,84.33,606,554,287
2629,84.36,608,551,287
2630,84.40,608,552,280
2631,84.43,607,555,287
2632,84.46,608,551,287
2633,84.49,606,552,290
2634,84.53,607,549,287
2635,84.56,609,551,287
2636,84.59,605,553,289
2637,84.62,607,556,287
2638,84.65,608,552,288
2639,84.69,606,553,287
2640,84.72,607,555,287
2641,84.75,612,552,288
2642,84.78,606,553,287
2643,84.82,607,554,287
2644,84.85,610,552,287
2645,84.88,606,553,287
2646,84.91,607,558,287
2647,84.94,609,551,287
2648,84.98,605,553,289
2649,85.01,606,555,287
2650,85.04,608,551,287
2651,85.07,608,552,289
2652,85.11,606,553,287
2653,85.14,607,552,287
2654,85.17,607,552,287
2655,85.20,605,553,287
2656,85.23,607,557,287
2657,85.27,609,551,287
2658,85.30,606,552,288
2659,85.33,606,554,287
2660,85.36,607,551,287
2661,85.40,613,552,288
2662,85.43,606,553,287
2663,85.46,607,557,287
2664,85.49,609,551,287
2665,85.52,605,552,289
2666,85.56,606,552,287
2667,85.59,607,551,287
2668,85.62,608,552,292
2669,85.65,606,554,287
2670,85.69,607,551,287
2671,85.72,613,552,286
2672,85.75,605,553,287
2673,85.78,607,553,287
2674,85.82,607,552,286
2675,85.85,606,553,287
2676,85.88,607,552,287
2677,85.91,613,552,288
2678,85.94,606,553,287
2679,85.98,607,551,287
2680,86.01,607,552,280
2681,86.04,606,553,287
2682,86.07,608,551,287
2683,86.11,605,552,288
2684,86.14,606,556,287
2685,86.17,600,552,286
2686,86.20,605,553,287
2687,86.23,607,552,287
2688,86.27,606,552,286
2689,86.30,605,553,287
2690,86.33,606,554,286
2691,86.36,601,552,286
2692,86.39,605,553,287
2693,86.43,606,558,287
2694,86.46,608,551,286
2695,86.49,605,552,286
2696,86.52,606,554,287
2697,86.56,607,551,286
2698,86.59,611,552,287
2699,86.62,605,553,287
2700,86.65,606,555,287
2701,86.69,608,551,286
2702,86.72,605,552,288
2703,86.75,606,545,286
2704,86.78,607,551,286
2705,86.81,605,552,282
2706,86.85,606,554,286
2707,86.88,607,551,286
2708,86.91,611,552,287
2709,86.94,605,553,287
2710,86.98,606,553,286
2711,87.01,611,552,286
2712,87.04,605,553,286
2713,87.07,606,555,286
2714,87.11,605,552,286
2715,87.14,605,553,287
2716,87.17,606,554,286
2717,87.20,613,552,286
2718,87.23,605,553,286
2719,87.27,606,551,286
2720,87.30,608,552,288
2721,87.33,605,554,286
2722,87.36,607,551,286
2723,87.39,604,552,288
2724,87.43,606,558,286
2725,87.46,608,551,286
2726,87.49,605,553,286
2727,87.52,606,551,286
2728,87.56,609,552,288
2729,87.59,605,554,286
2730,87.62,607,551,286
2731,87.65,605,552,284
2732,87.69,606,554,286
2733,87.72,607,551,286
2734,87.75,605,552,286
2735,87.78,605,553,286
2736,87.81,607,551,286
2737,87.85,604,552,288
2738,87.88,605,545,286
2739,87.91,607,551,286
2740,87.94,604,552,289
2741,87.97,605,545,286
2742,88.01,607,551,287
2743,88.04,604,552,285
2744,88.07,605,554,286
2745,88.10,606,551,286
2746,88.14,609,552,289
2747,88.17,605,553,286
2748,88.20,606,552,286
2749,88.23,601,551,286
2750,88.26,604,552,287
2751,88.30,605,555,286
2752,88.33,601,551,286
2753,88.36,604,552,287
2754,88.39,606,557,286
2755,88.43,606,551,286
2756,88.46,604,552,287
2757,88.49,605,557,286
2758,88.52,607,551,286
2759,88.56,604,552,289
2760,88.59,605,547,286
2761,88.62,607,551,286
2762,88.65,604,552,288
2763,88.68,605,554,286
2764,88.72,606,551,286
2765,88.75,604,552,286
2766,88.78,605,553,286
2767,88.81,607,551,286
2768,88.85,603,552,288
2769,88.88,605,546,286
2770,88.91,607,551,286
2771,88.94,604,552,287
2772,88.97,605,557,286
2773,89.01,600,551,286
2774,89.04,604,553,286
2775,89.07,605,551,286
2776,89.10,608,552,284
2777,89.14,604,554,286
2778,89.17,606,551,286
2779,89.20,603,552,288
2780,89.23,605,557,286
2781,89.26,601,551,286
2782,89.30,604,553,286
2783,89.33,605,551,286
2784,89.36,610,552,293
2785,89.39,604,553,286
2786,89.43,606,550,286
2787,89.46,607,552,280
2788,89.49,604,553,286
2789,89.52,605,550,286
2790,89.55,610,551,290
2791,89.59,604,553,286
2792,89.62,605,553,286
2793,89.65,603,551,286
2794,89.68,603,552,288
2795,89.72,605,545,286
2796,89.75,606,551,286
2797,89.78,604,552,278
2798,89.81,604,553,286
2799,89.84,605,551,286
2800,89.88,611,551,286
2801,89.91,604,552,286
2802,89.94,605,558,286
2803,89.97,607,551,286
2804,90.01,603,552,284
2805,90.04,604,554,286
2806,90.07,605,552,286
2807,90.10,603,551,286
2808,90.13,603,552,287
2809,90.17,604,545,286
2810,90.20,606,551,286
2811,90.23,603,552,288
2812,90.26,604,554,286
2813,90.30,605,550,286
2814,90.33,606,552,280
2815,90.36,604,553,286
2816,90.39,605,550,286
2817,90.43,607,552,282
2818,90.46,604,553,286
2819,90.49,605,550,286
2820,90.52,604,552,288
2821,90.55,604,554,286
2822,90.59,606,551,286
2823,90.62,603,552,287
2824,90.65,604,553,286
2825,90.68,605,551,286
2826,90.72,603,552,286
2827,90.75,604,556,286
2828,90.78,599,551,286
2829,90.81,603,552,286
2830,90.84,604,555,286
2831,90.88,598,551,286
2832,90.91,603,552,287
2833,90.94,604,554,286
2834,90.97,606,550,286
2835,91.01,603,552,288
2836,91.04,604,554,286
2837,91.07,605,551,286
2838,91.10,611,551,286
2839,91.13,603,552,286
2840,91.17,604,558,286
2841,91.20,606,551,286
2842,91.23,603,552,288
2843,91.26,604,554,286
2844,91.30,605,550,286
2845,91.33,605,551,282
2846,91.36,603,553,286
2847,91.39,604,551,286
2848,91.43,610,551,286
2849,91.46,603,552,286
2850,91.49,604,553,286
2851,91.52,597,551,286
2852,91.55,602,552,286
2853,91.59,604,555,286
2854,91.62,604,551,286
2855,91.65,602,552,287
2856,91.68,604,558,286
2857,91.71,606,551,286
2858,91.75,602,552,288
2859,91.78,603,545,285
2860,91.81,605,550,286
2861,91.84,602,552,288
2862,91.88,603,545,286
2863,91.91,605,551,286
2864,91.94,602,552,287
2865,91.97,604,558,286
2866,92.01,605,551,286
2867,92.04,602,552,286
2868,92.07,604,551,286
2869,92.10,609,551,288
2870,92.13,603,554,286
2871,92.17,605,551,286
2872,92.20,602,552,287
2873,92.23,603,555,286
2874,92.26,610,551,291
2875,92.30,603,553,286
2876,92.33,604,550,286
2877,92.36,602,552,287
2878,92.39,603,555,285
2879,92.43,611,551,289
2880,92.46,603,553,285
2881,92.49,604,550,286
2882,92.52,601,552,287
2883,92.55,603,557,286
2884,92.58,605,551,286
2885,92.62,602,552,286
2886,92.65,603,552,286
2887,92.68,610,551,287
2888,92.71,602,553,286
2889,92.75,603,550,285
2890,92.78,606,551,291
2891,92.81,602,553,285
2892,92.84,603,550,286
2893,92.88,607,551,287
2894,92.91,602,553,285
2895,92.94,603,550,286
2896,92.97,608,551,287
2897,93.00,602,552,285
2898,93.04,603,551,285
2899,93.07,609,551,285
2900,93.10,602,552,285
2901,93.13,603,550,286
2902,93.17,609,551,286
2903,93.20,602,553,285
2904,93.23,603,550,285
2905,93.26,605,551,291
2906,93.29,602,553,285
2907,93.33,603,550,286
2908,93.36,602,551,284
2909,93.39,602,552,285
2910,93.42,604,550,285
2911,93.46,601,552,287
2912,93.49,603,558,285
2913,93.52,603,551,285
2914,93.55,602,552,285
2915,93.58,603,550,285
2916,93.62,608,551,289
2917,93.65,602,553,285
2918,93.68,603,550,285
2919,93.71,601,551,288
2920,93.75,602,552,285
2921,93.78,604,551,285
2922,93.81,601,552,285
2923,93.84,603,551,285
2924,93.88,608,551,291
2925,93.91,602,553,285
2926,93.94,603,550,285
2927,93.97,604,551,276
2928,94.00,602,553,285
2929,94.04,603,550,285
2930,94.07,604,551,286
2931,94.10,602,552,285
2932,94.13,603,550,285
2933,94.17,609,551,286
2934,94.20,601,552,285
2935,94.23,603,552,285
2936,94.26,607,551,285
2937,94.29,601,552,285
2938,94.33,602,553,285
2939,94.36,595,551,285
2940,94.39,601,552,286
2941,94.42,602,557,285
2942,94.45,605,550,285
2943,94.49,601,551,288
2944,94.52,602,551,285
2945,94.55,603,550,285
2946,94.58,601,551,288
2947,94.62,602,553,285
2948,94.65,603,550,285
2949,94.68,601,551,288
2950,94.71,602,552,285
2951,94.75,603,550,285
2952,94.78,601,551,287
2953,94.81,602,545,285
2954,94.84,604,550,285
2955,94.87,600,551,286
2956,94.91,602,557,285
2957,94.94,601,550,285
2958,94.97,601,552,285
2959,95.00,602,552,285
2960,95.04,607,550,285
2961,95.07,601,552,285
2962,95.10,602,550,285
2963,95.13,607,551,291
2964,95.16,601,552,285
2965,95.20,602,550,285
2966,95.23,603,551,274
2967,95.26,601,553,285
2968,95.29,602,550,285
2969,95.33,601,551,286
2970,95.36,601,553,285
2971,95.39,603,550,285
2972,95.42,600,551,287
2973,95.45,601,547,285
2974,95.49,603,550,285
2975,95.52,600,551,285
2976,95.55,601,553,285
2977,95.58,609,551,285
2978,95.62,601,552,285
2979,95.65,602,550,285
2980,95.68,602,551,276
2981,95.71,601,553,285
2982,95.75,602,550,285
2983,95.78,601,551,280
2984,95.81,601,553,284
2985,95.84,602,550,284
2986,95.87,607,551,285
2987,95.91,600,552,285
2988,95.94,601,553,285
2989,95.97,597,550,284
2990,96.00,600,551,285
2991,96.04,601,554,285
2992,96.07,603,550,285
2993,96.10,599,551,288
2994,96.13,601,553,285
2995,96.16,602,550,285
2996,96.20,601,551,277
2997,96.23,600,553,284
2998,96.26,602,550,285
2999,96.29,603,551,286
3000,96.32,600,552,285
3001,96.36,601,550,285
3002,96.39,603,551,274
3003,96.42,600,553,284
3004,96.45,602,550,285
3005,96.49,600,551,288
3006,96.52,600,546,284
3007,96.55,603,550,284
3008,96.58,599,551,285
3009,96.62,601,555,285
3010,96.65,601,550,284
3011,96.68,600,552,285
3012,96.71,601,550,284
3013,96.75,602,551,274
3014,96.78,600,553,285
3015,96.81,602,550,284
3016,96.84,599,551,286
3017,96.87,600,557,284
3018,96.91,600,550,284
3019,96.94,600,551,285
3020,96.97,601,550,284
3021,97.00,605,551,291
3022,97.04,600,553,284
3023,97.07,601,549,284
3024,97.10,600,551,283
3025,97.13,600,553,284
3026,97.16,601,549,284
3027,97.20,600,551,276
3028,97.23,600,553,284
3029,97.26,601,549,284
3030,97.29,605,550,285
3031,97.32,599,551,284
3032,97.36,600,553,284
3033,97.39,602,550,284
3034,97.42,599,551,286
3035,97.45,600,547,284
3036,97.49,601,550,284
3037,97.52,600,550,282
3038,97.55,599,552,284
3039,97.58,600,552,284
3040,97.61,595,550,284
3041,97.65,599,551,287
3042,97.68,600,553,284
3043,97.71,601,550,284
3044,97.74,606,550,284
3045,97.78,599,551,286
3046,97.81,600,545,284
3047,97.84,601,549,284
3048,97.87,602,550,287
3049,97.90,599,551,284
3050,97.94,600,553,284
3051,97.97,603,550,284
3052,98.00,598,550,286
3053,98.03,600,552,284
3054,98.07,601,549,284
3055,98.10,601,550,287
3056,98.13,599,552,284
3057,98.16,600,549,284
3058,98.20,605,550,285
3059,98.23,599,551,284
3060,98.26,600,550,284
3061,98.29,605,550,284
3062,98.32,599,551,284
3063,98.36,600,552,284
3064,98.39,593,550,284
3065,98.42,598,551,284
3066,98.45,600,554,284
3067,98.49,595,550,284
3068,98.52,599,551,284
3069,98.55,600,551,284
3070,98.58,605,550,284
3071,98.61,599,551,284
3072,98.65,600,549,284
3073,98.68,603,550,291
3074,98.71,599,552,284
3075,98.74,600,549,284
3076,98.78,599,551,284
3077,98.81,599,548,284
3078,98.84,601,549,284
3079,98.87,598,551,286
3080,98.90,599,557,284
3081,98.94,600,550,284
3082,98.97,598,551,284
3083,99.00,600,550,284
3084,99.03,603,550,280
3085,99.07,599,553,284
3086,99.10,600,549,284
3087,99.13,598,550,286
3088,99.16,599,549,284
3089,99.19,601,549,284
3090,99.23,598,551,286
3091,99.26,599,552,284
3092,99.29,601,549,284
3093,99.32,598,550,285
3094,99.36,599,553,283
3095,99.39,600,549,284
3096,99.42,602,550,287
3097,99.45,598,551,283
3098,99.48,599,550,284
3099,99.52,591,550,284
3100,99.55,598,551,285
3101,99.58,599,557,284
3102,99.61,601,549,284
3103,99.65,597,550,283
3104,99.68,598,552,284
3105,99.71,599,549,284
3106,99.74,597,550,284
3107,99.77,597,551,285
3108,99.81,599,543,284
3109,99.84,600,549,284
3110,99.87,599,550,286
3111,99.90,598,551,283
3112,99.94,599,550,284
3113,99.97,605,550,284
3114,100.00,599,549,284
3115,100.03,598,552,283
3116,100.07,597,550,285
3117,100.10,595,550,284
3118,100.13,599,549,284
3119,100.17,598,543,283
3120,100.20,597,551,284
3121,100.23,600,550,277
3122,100.27,601,549,284
3123,100.30,599,550,284
3124,100.33,598,553,284
3125,100.37,597,551,283
3126,100.40,600,550,273
3127,100.43,601,549,284
3128,100.47,599,549,283
3129,100.50,598,545,283
3130,100.53,597,551,283
3131,100.57,597,550,286
3132,100.60,591,550,284
3133,100.63,599,549,283
3134,100.67,598,553,283
3135,100.70,598,552,283
3136,100.73,597,551,284
3137,100.77,602,550,287
3138,100.80,600,549,283
3139,100.83,599,551,283
3140,100.87,598,552,283
3141,100.90,597,551,283
3142,100.93,600,550,280
3143,100.97,600,549,283
3144,101.00,598,550,283
3145,101.03,598,548,283
3146,101.07,597,551,283
3147,101.10,599,550,280
3148,101.13,601,549,283
3149,101.17,598,549,283
3150,101.20,598,552,283
3151,101.23,597,550,283
3152,101.27,604,549,287
3153,101.30,599,549,283
3154,101.33,598,556,283
3155,101.36,597,551,283
3156,101.40,597,550,286
3157,101.43,598,549,283
3158,101.47,598,548,283
3159,101.50,597,547,283
3160,101.53,597,551,283
3161,101.56,600,550,276
3162,101.60,600,549,283
3163,101.63,598,549,283
3164,101.66,597,551,283
3165,101.70,597,550,283
3166,101.73,598,550,278
3167,101.76,600,549,283
3168,101.80,598,549,283
3169,101.83,597,547,283
3170,101.86,597,551,283
3171,101.90,596,550,285
3172,101.93,591,550,283
3173,101.96,599,549,283
3174,102.00,598,550,283
3175,102.03,597,549,283
3176,102.06,597,551,283
3177,102.10,596,550,284
3178,102.13,602,549,276
3179,102.16,600,549,283
3180,102.20,598,548,283
3181,102.23,598,552,283
3182,102.26,597,543,283
3183,102.30,597,551,283
3184,102.33,596,550,284
3185,102.36,600,550,284
3186,102.40,591,549,282
3187,102.43,599,549,283
3188,102.46,598,549,283
3189,102.50,597,556,283
3190,102.53,597,552,283
3191,102.56,596,550,283
3192,102.60,599,550,276
3193,102.63,599,549,283
3194,102.66,598,549,283
3195,102.70,597,556,283
3196,102.73,596,551,283
3197,102.76,596,550,285
3198,102.80,604,549,287
3199,102.83,599,549,283
3200,102.86,598,549,283
3201,102.90,597,548,283
3202,102.93,596,551,283
3203,102.96,598,550,277
3204,103.00,600,549,283
3205,103.03,597,550,283
3206,103.06,597,550,283
3207,103.10,596,550,283
3208,103.13,598,550,272
3209,103.16,599,549,283
3210,103.20,597,549,283
3211,103.23,597,549,283
3212,103.26,596,550,283
3213,103.30,597,550,283
3214,103.33,600,549,283
3215,103.36,598,548,283
3216,103.40,597,542,283
3217,103.43,596,551,283
3218,103.46,596,550,285
3219,103.50,590,549,282
3220,103.53,598,548,283
3221,103.56,597,555,283
3222,103.60,596,551,283
3223,103.63,595,550,285
3224,103.66,601,549,283
3225,103.69,598,548,283
3226,103.73,597,552,283
3227,103.76,596,552,283
3228,103.79,595,550,283
3229,103.83,597,550,285
3230,103.86,591,549,282
3231,103.89,598,549,283
3232,103.93,597,549,283
3233,103.96,596,556,282
3234,104.00,596,552,283
3235,104.03,595,550,283
3236,104.06,595,550,284
3237,104.09,600,550,280
3238,104.13,598,549,282
3239,104.16,597,548,283
3240,104.19,597,549,283
3241,104.23,596,555,283
3242,104.26,596,551,282
3243,104.29,595,550,283
3244,104.33,600,549,272
3245,104.36,598,549,283
3246,104.39,597,549,283
3247,104.43,596,552,283
3248,104.46,595,550,283
3249,104.49,601,549,287
3250,104.53,598,548,283
3251,104.56,596,555,283
3252,104.59,595,551,283
3253,104.63,595,550,285
3254,104.66,592,549,282
3255,104.69,597,548,283
3256,104.73,596,544,282
3257,104.76,595,550,283
3258,104.79,596,549,276
3259,104.83,598,549,282
3260,104.86,596,550,282
3261,104.89,596,552,283
3262,104.93,595,550,284
3263,104.96,603,549,282
3264,104.99,597,548,282
3265,105.03,596,555,283
3266,105.06,595,551,282
3267,105.09,594,550,284
3268,105.13,603,549,287
3269,105.16,597,549,282
3270,105.19,596,550,282
3271,105.23,595,552,282
3272,105.26,594,550,283
3273,105.29,597,550,280
3274,105.33,596,549,282
3275,105.36,596,548,282
3276,105.39,596,554,282
3277,105.43,595,552,282
3278,105.46,594,550,283
3279,105.49,595,549,284
3280,105.53,592,549,282
3281,105.56,597,548,282
3282,105.59,596,550,282
3283,105.62,595,544,282
3284,105.66,594,550,282
3285,105.69,594,550,285
3286,105.72,601,549,287
3287,105.76,597,549,282
3288,105.79,596,548,282
3289,105.82,595,555,282
3290,105.86,595,551,282
3291,105.89,594,550,283
3292,105.93,595,549,284
3293,105.96,594,549,282
3294,105.99,596,548,282
3295,106.02,595,553,282
3296,106.06,595,552,282
3297,106.09,594,550,283
3298,106.12,597,549,272
3299,106.16,597,548,282
3300,106.19,596,549,282
3301,106.22,595,546,282
3302,106.26,594,550,282
3303,106.29,595,549,282
