,time,A0,A1,A2
3300,102.72,707,737,95
3301,102.75,699,735,94
3302,102.78,705,727,93
3303,102.81,706,734,84
3304,102.85,703,737,95
3305,102.88,697,737,94
3306,102.91,704,731,93
3307,102.94,706,733,96
3308,102.98,705,737,95
3309,103.01,696,737,94
3310,103.04,704,735,93
3311,103.07,706,733,88
3312,103.11,705,737,95
3313,103.14,697,737,94
3314,103.17,703,741,93
3315,103.20,706,731,95
3316,103.23,705,736,95
3317,103.27,706,737,94
3318,103.30,701,728,94
3319,103.33,705,729,92
3320,103.36,706,735,94
3321,103.40,696,737,95
3322,103.43,698,736,94
3323,103.46,704,731,93
3324,103.49,706,732,106
3325,103.53,702,735,94
3326,103.56,705,729,92
3327,103.59,706,735,94
3328,103.62,697,737,95
3329,103.65,697,737,94
3330,103.69,704,735,94
3331,103.72,706,732,95
3332,103.75,705,736,95
3333,103.78,707,737,94
3334,103.82,701,728,94
3335,103.85,705,729,92
3336,103.88,706,735,92
3337,103.91,701,737,95
3338,103.94,697,737,94
3339,103.98,703,739,93
3340,104.01,706,731,92
3341,104.04,706,736,95
3342,104.07,703,737,95
3343,104.11,698,735,94
3344,104.14,704,734,94
3345,104.17,706,731,95
3346,104.20,706,736,95
3347,104.23,711,737,95
3348,104.27,699,735,94
3349,104.30,704,728,93
3350,104.33,706,733,98
3351,104.36,705,737,95
3352,104.40,697,737,94
3353,104.43,702,725,94
3354,104.46,706,729,92
3355,104.49,706,736,95
3356,104.52,710,737,95
3357,104.56,699,735,94
3358,104.59,705,727,93
3359,104.62,706,734,88
3360,104.65,703,737,95
3361,104.69,697,737,94
3362,104.72,704,732,93
3363,104.75,706,733,80
3364,104.78,705,737,95
3365,104.81,697,737,94
3366,104.85,704,735,93
3367,104.88,706,733,100
3368,104.91,702,743,94
3369,104.94,706,731,92
3370,104.98,705,736,95
3371,105.01,701,737,94
3372,105.04,702,735,94
3373,105.07,706,730,92
3374,105.11,706,736,95
3375,105.14,703,738,94
3376,105.17,701,728,94
3377,105.20,705,729,92
3378,105.23,706,736,94
3379,105.27,703,737,95
3380,105.30,698,735,94
3381,105.33,704,730,93
3382,105.36,706,732,93
3383,105.40,706,736,95
3384,105.43,711,737,95
3385,105.46,698,736,94
3386,105.49,703,739,94
3387,105.53,706,730,92
3388,105.56,706,735,92
3389,105.59,703,737,95
3390,105.62,697,737,94
3391,105.65,702,743,94
3392,105.69,706,730,92
3393,105.72,706,736,95
3394,105.75,711,737,95
3395,105.78,700,728,94
3396,105.82,705,729,92
3397,105.85,706,736,95
3398,105.88,708,737,95
3399,105.91,701,731,94
3400,105.94,706,730,92
3401,105.98,705,736,95
3402,106.01,699,737,95
3403,106.04,702,743,94
3404,106.07,706,731,103
3405,106.11,702,727,94
3406,106.14,706,730,92
3407,106.17,706,736,95
3408,106.20,711,737,95
3409,106.23,700,730,94
3410,106.27,705,728,93
3411,106.30,706,734,88
3412,106.33,703,737,95
3413,106.36,697,737,95
3414,106.40,701,728,94
3415,106.43,705,728,93
3416,106.46,706,734,82
3417,106.49,705,737,95
3418,106.53,699,737,94
3419,106.56,701,734,94
3420,106.59,705,727,93
3421,106.62,706,734,84
3422,106.65,704,737,95
3423,106.69,698,737,94
3424,106.72,702,745,94
3425,106.75,706,730,92
3426,106.78,706,736,95
3427,106.82,707,737,95
3428,106.85,701,732,94
3429,106.88,705,728,92
3430,106.91,706,735,94
3431,106.94,707,737,95
3432,106.98,700,735,94
3433,107.01,705,728,93
3434,107.04,706,735,92
3435,107.07,696,737,95
3436,107.11,698,735,94
3437,107.14,705,729,93
3438,107.17,706,734,90
3439,107.20,701,737,95
3440,107.23,697,736,94
3441,107.27,704,731,93
3442,107.30,706,733,98
3443,107.33,705,736,95
3444,107.36,701,737,94
3445,107.40,701,731,94
3446,107.43,705,729,92
3447,107.46,706,735,94
3448,107.49,696,737,95
3449,107.53,698,735,94
3450,107.56,704,729,93
3451,107.59,706,733,80
3452,107.62,703,737,95
3453,107.65,698,737,94
3454,107.69,703,732,94
3455,107.72,706,733,106
3456,107.75,702,741,94
3457,107.79,706,732,103
3458,107.82,702,731,94
3459,107.85,706,731,95
3460,107.88,705,737,95
3461,107.91,697,737,94
3462,107.95,704,735,93
3463,107.98,706,733,82
3464,108.01,703,737,95
3465,108.04,698,735,94
3466,108.08,704,727,92
3467,108.11,706,735,94
3468,108.14,713,737,95
3469,108.17,701,730,94
3470,108.20,705,729,92
3471,108.24,706,736,95
3472,108.27,709,737,94
3473,108.30,701,727,94
3474,108.33,706,730,92
3475,108.36,706,736,95
3476,108.40,707,737,94
3477,108.43,701,725,94
3478,108.46,706,730,92
3479,108.49,706,736,95
3480,108.53,703,737,95
3481,108.56,701,729,94
3482,108.59,705,728,92
3483,108.62,706,735,92
3484,108.66,697,737,95
3485,108.69,698,735,94
3486,108.72,704,729,93
3487,108.75,706,733,100
3488,108.79,702,735,94
3489,108.82,706,730,92
3490,108.85,706,736,95
3491,108.88,711,737,95
3492,108.91,700,735,94
3493,108.95,705,728,93
3494,108.98,706,734,86
3495,109.01,703,737,95
3496,109.04,696,737,94
3497,109.08,703,740,93
3498,109.11,706,731,95
3499,109.14,705,736,95
3500,109.17,703,737,95
3501,109.20,701,728,94
3502,109.24,705,728,92
3503,109.27,706,735,93
3504,109.30,696,737,95
3505,109.33,697,736,94
3506,109.37,704,737,94
3507,109.40,706,730,92
3508,109.43,706,735,92
3509,109.46,700,737,95
3510,109.50,697,737,94
3511,109.53,701,728,94
3512,109.56,705,728,93
3513,109.59,706,733,88
3514,109.62,705,736,95
3515,109.66,705,737,94
3516,109.69,700,734,94
3517,109.72,705,729,93
3518,109.75,706,733,82
3519,109.79,705,736,95
3520,109.82,699,737,95
3521,109.85,701,728,94
3522,109.88,705,728,92
3523,109.91,706,734,86
3524,109.95,703,737,95
3525,109.98,696,737,94
3526,110.01,702,741,94
3527,110.04,706,730,92
3528,110.07,706,736,95
3529,110.11,711,737,94
3530,110.14,700,734,94
3531,110.17,705,728,92
3532,110.20,706,735,93
3533,110.24,696,737,95
3534,110.27,698,735,94
3535,110.30,705,728,93
3536,110.33,706,734,92
3537,110.36,698,737,95
3538,110.40,698,735,94
3539,110.43,704,729,93
3540,110.46,706,733,82
3541,110.49,705,737,95
3542,110.53,701,737,94
3543,110.56,701,725,94
3544,110.59,705,728,92
3545,110.62,706,734,90
3546,110.66,703,737,95
3547,110.69,696,737,94
3548,110.72,703,739,94
3549,110.75,706,731,95
3550,110.79,705,736,95
3551,110.82,706,737,95
3552,110.85,701,725,94
3553,110.88,705,729,92
3554,110.91,706,735,95
3555,110.95,707,737,95
3556,110.98,700,734,94
3557,111.01,705,728,92
3558,111.04,706,735,95
3559,111.07,711,737,95
3560,111.11,701,730,94
3561,111.14,705,729,92
3562,111.17,706,736,95
3563,111.20,702,737,95
3564,111.24,702,735,93
3565,111.27,706,731,95
3566,111.30,705,736,95
3567,111.33,700,737,94
3568,111.36,703,739,94
3569,111.40,705,732,95
3570,111.43,705,736,95
3571,111.46,703,737,95
3572,111.49,701,728,94
3573,111.53,705,728,92
3574,111.56,706,734,90
3575,111.59,701,737,95
3576,111.62,697,737,94
3577,111.65,703,739,94
3578,111.69,706,730,92
3579,111.72,706,736,95
3580,111.75,703,737,95
3581,111.78,698,735,94
3582,111.82,704,730,94
3583,111.85,706,732,107
3584,111.88,701,727,94
3585,111.91,705,729,92
3586,111.95,706,735,92
3587,111.98,702,737,95
3588,112.01,696,737,94
3589,112.04,702,735,94
3590,112.07,705,729,92
3591,112.11,706,735,93
3592,112.14,696,737,95
3593,112.17,697,736,94
3594,112.20,704,733,93
3595,112.24,706,732,98
3596,112.27,705,736,95
3597,112.30,698,737,94
3598,112.33,702,734,94
3599,112.36,706,730,92
3600,112.40,706,736,95
3601,112.43,707,737,95
3602,112.46,699,735,94
3603,112.49,704,732,94
3604,112.53,706,731,95
3605,112.56,705,736,94
3606,112.59,696,737,95
3607,112.62,697,737,94
3608,112.66,702,735,94
3609,112.69,705,728,92
3610,112.72,706,734,84
3611,112.75,705,737,95
3612,112.79,702,737,95
3613,112.82,701,728,94
3614,112.85,705,728,93
3615,112.88,706,734,86
3616,112.91,703,737,95
3617,112.95,697,737,95
3618,112.98,702,731,94
3619,113.01,705,729,92
3620,113.04,706,735,94
3621,113.07,696,737,95
3622,113.11,698,735,94
3623,113.14,704,729,93
3624,113.17,706,734,88
3625,113.20,702,737,95
3626,113.24,697,735,94
3627,113.27,704,728,93
3628,113.30,706,734,90
3629,113.33,696,737,95
3630,113.36,699,735,94
3631,113.40,705,728,92
3632,113.43,706,735,95
3633,113.46,710,737,95
3634,113.49,701,724,94
3635,113.53,705,730,92
3636,113.56,705,736,95
3637,113.59,703,737,95
3638,113.62,702,735,94
3639,113.65,705,729,92
3640,113.69,706,735,95
3641,113.72,696,737,95
3642,113.75,697,736,94
3643,113.78,704,735,94
3644,113.82,706,731,92
3645,113.85,706,735,94
3646,113.88,698,737,95
3647,113.91,696,737,95
3648,113.94,702,729,94
3649,113.98,705,728,92
3650,114.01,706,734,88
3651,114.04,703,737,95
3652,114.07,698,737,95
3653,114.11,701,724,94
3654,114.14,705,728,93
3655,114.17,706,733,82
3656,114.20,705,736,95
3657,114.24,705,737,95
3658,114.27,700,735,94
3659,114.30,704,731,94
3660,114.33,706,732,101
3661,114.36,700,733,94
3662,114.40,705,727,93
3663,114.43,706,733,100
3664,114.46,702,724,94
3665,114.50,705,728,93
3666,114.53,706,734,84
3667,114.56,703,737,95
3668,114.59,699,737,95
3669,114.62,701,732,94
3670,114.66,704,728,93
3671,114.69,706,733,106
3672,114.72,701,725,94
3673,114.75,705,728,93
3674,114.79,706,733,84
3675,114.82,705,736,95
3676,114.85,700,737,95
3677,114.88,701,732,94
3678,114.92,705,727,93
3679,114.95,706,734,82
3680,114.98,705,737,95
3681,115.01,698,737,95
3682,115.04,701,728,94
3683,115.08,705,727,93
3684,115.11,706,734,88
3685,115.14,702,737,95
3686,115.17,697,737,94
3687,115.21,703,741,94
3688,115.24,706,730,92
3689,115.27,706,736,95
3690,115.30,711,737,95
3691,115.33,699,735,94
3692,115.37,704,727,94
3693,115.40,706,733,88
3694,115.43,703,737,95
3695,115.46,697,737,95
3696,115.50,702,743,94
3697,115.53,705,731,92
3698,115.56,706,736,95
3699,115.59,713,737,95
3700,115.62,698,735,94
3701,115.66,704,731,94
3702,115.69,706,731,92
3703,115.72,706,735,95
3704,115.75,696,737,95
3705,115.79,696,737,95
3706,115.82,702,739,94
3707,115.85,705,728,92
3708,115.88,706,734,88
3709,115.91,703,737,95
3710,115.95,696,737,95
3711,115.98,701,728,94
3712,116.01,705,727,93
3713,116.04,706,734,86
3714,116.08,703,737,95
3715,116.11,697,737,95
3716,116.14,703,737,94
3717,116.17,706,731,95
3718,116.20,705,736,95
3719,116.24,698,737,95
3720,116.27,702,735,94
3721,116.30,706,731,95
3722,116.33,705,736,95
3723,116.37,699,737,95
3724,116.40,702,742,94
3725,116.43,706,732,107
3726,116.46,702,742,94
3727,116.50,706,732,103
3728,116.53,702,742,94
3729,116.56,706,732,103
3730,116.59,702,731,94
3731,116.63,705,730,92
3732,116.66,706,736,95
3733,116.69,708,737,95
3734,116.72,700,734,94
3735,116.76,705,728,93
3736,116.79,706,734,90
3737,116.82,700,737,95
3738,116.85,697,735,94
3739,116.88,704,729,93
3740,116.92,706,734,92
3741,116.95,697,737,95
3742,116.98,699,735,94
3743,117.01,705,728,92
3744,117.05,706,736,95
3745,117.08,703,737,95
3746,117.11,702,743,94
3747,117.14,706,732,88
3748,117.18,703,737,95
3749,117.21,698,735,94
3750,117.24,705,728,92
3751,117.27,706,736,95
3752,117.30,700,737,95
3753,117.34,703,739,94
3754,117.37,706,733,88
3755,117.40,701,737,95
3756,117.43,699,734,94
3757,117.47,705,729,92
3758,117.50,705,736,95
3759,117.53,696,737,95
3760,117.56,704,731,94
3761,117.59,706,734,93
3762,117.63,697,737,95
3763,117.66,701,726,94
3764,117.69,706,730,92
3765,117.72,705,736,95
3766,117.75,697,737,95
3767,117.79,703,741,94
3768,117.82,706,732,106
3769,117.85,702,739,94
3770,117.88,706,731,95
3771,117.92,705,736,95
3772,117.95,701,737,95
3773,117.98,702,745,94
3774,118.01,705,730,92
3775,118.05,705,736,95
3776,118.08,705,737,95
3777,118.11,701,725,94
3778,118.14,705,729,92
3779,118.18,706,735,95
3780,118.21,713,737,95
3781,118.24,699,735,94
3782,118.27,704,726,94
3783,118.30,706,734,84
3784,118.34,703,737,95
3785,118.37,697,736,95
3786,118.40,703,735,94
3787,118.43,706,732,95
3788,118.47,705,736,95
3789,118.50,701,737,95
3790,118.53,701,728,94
3791,118.56,705,728,92
3792,118.59,706,735,94
3793,118.63,703,737,95
3794,118.66,699,735,94
3795,118.69,704,727,93
3796,118.72,706,733,88
3797,118.76,705,737,95
3798,118.79,697,737,95
3799,118.82,701,728,94
3800,118.85,705,727,93
3801,118.88,706,733,84
3802,118.92,704,736,95
3803,118.95,701,737,95
3804,118.98,700,732,94
3805,119.01,704,728,94
3806,119.05,706,732,103
3807,119.08,700,733,95
3808,119.11,704,731,94
3809,119.14,706,731,92
3810,119.18,706,735,93
3811,119.21,700,737,95
3812,119.24,697,737,95
3813,119.27,701,728,94
3814,119.31,704,728,94
3815,119.34,706,732,95
3816,119.37,706,736,95
3817,119.40,696,737,95
3818,119.43,696,737,95
3819,119.47,701,733,94
3820,119.50,704,728,94
3821,119.53,706,731,92
3822,119.56,706,735,92
3823,119.60,703,736,95
3824,119.63,703,737,95
3825,119.66,698,735,94
3826,119.69,702,733,94
3827,119.72,704,729,94
3828,119.76,705,728,93
3829,119.79,706,732,92
3830,119.82,706,734,82
3831,119.85,705,735,93
3832,119.88,703,736,95
3833,119.92,696,737,95
3834,119.95,711,737,95
3835,119.98,697,737,95
3836,120.01,698,736,95
3837,120.05,700,735,94
3838,120.08,703,735,94
3839,120.11,704,727,94
3840,120.14,705,730,92
3841,120.18,706,733,84
3842,120.21,705,736,95
3843,120.24,696,736,95
3844,120.27,699,737,95
3845,120.30,699,735,95
3846,120.34,703,743,94
3847,120.37,705,728,93
3848,120.40,706,733,100
3849,120.43,701,728,94
3850,120.47,705,726,93
3851,120.50,706,733,96
3852,120.53,705,737,95
3853,120.56,700,737,95
3854,120.60,701,724,94
3855,120.63,705,728,92
3856,120.66,706,735,95
3857,120.69,703,737,95
3858,120.72,699,735,94
3859,120.76,704,726,93
3860,120.79,706,734,88
3861,120.82,698,737,95
3862,120.85,698,735,95
3863,120.89,704,727,94
3864,120.92,706,733,84
3865,120.95,703,737,95
3866,120.98,696,737,95
3867,121.01,702,733,94
3868,121.05,705,729,92
3869,121.08,706,735,92
3870,121.11,696,737,95
3871,121.14,697,736,95
3872,121.18,703,742,94
3873,121.21,705,729,92
3874,121.24,706,735,93
3875,121.27,698,737,95
3876,121.31,697,737,95
3877,121.34,702,745,94
3878,121.37,705,729,93
3879,121.40,706,734,89
3880,121.43,703,737,95
3881,121.47,698,737,95
3882,121.50,700,732,94
3883,121.53,704,727,94
3884,121.56,706,732,99
3885,121.59,705,736,96
3886,121.63,707,737,95
3887,121.66,697,737,95
3888,121.69,701,727,94
3889,121.72,705,728,94
3890,121.76,706,732,99
3891,121.79,705,735,94
3892,121.82,698,737,95
3893,121.85,698,737,95
3894,121.88,700,735,95
3895,121.92,704,735,94
3896,121.95,705,728,93
3897,121.98,706,733,107
3898,122.01,700,735,95
3899,122.05,703,738,94
3900,122.08,705,728,94
3901,122.11,706,730,92
3902,122.14,706,733,106
3903,122.18,700,735,95
3904,122.21,703,743,94
3905,122.24,705,727,94
3906,122.27,705,730,92
3907,122.31,706,734,96
3908,122.34,705,736,95
3909,122.37,702,737,95
3910,122.40,700,737,95
3911,122.44,698,736,95
3912,122.47,702,727,94
3913,122.50,704,730,94
3914,122.53,705,730,92
3915,122.56,706,734,84
3916,122.60,705,736,97
3917,122.63,699,737,95
3918,122.66,696,737,95
3919,122.69,699,735,94
3920,122.73,703,743,94
3921,122.76,705,728,94
3922,122.79,706,731,92
3923,122.82,706,734,88
3924,122.86,703,736,95
3925,122.89,706,737,95
3926,122.92,698,736,95
3927,122.95,702,743,94
3928,122.98,705,728,93
3929,123.02,706,733,96
3930,123.05,705,736,95
3931,123.08,711,737,95
3932,123.11,698,736,94
3933,123.14,703,740,94
3934,123.18,705,729,92
3935,123.21,706,734,88
3936,123.24,704,736,95
3937,123.27,711,737,95
3938,123.31,697,737,95
3939,123.34,702,724,94
3940,123.37,704,726,94
3941,123.40,706,731,92
3942,123.44,706,734,92
3943,123.47,703,736,95
3944,123.50,703,737,95
3945,123.53,698,736,95
3946,123.56,702,743,94
3947,123.60,705,728,93
3948,123.63,706,733,88
3949,123.66,705,736,95
3950,123.69,711,737,95
3951,123.72,698,735,94
3952,123.76,703,739,94
3953,123.79,705,729,92
3954,123.82,706,735,91
3955,123.85,701,737,95
3956,123.89,697,737,95
3957,123.92,701,728,94
3958,123.95,705,728,94
3959,123.98,706,732,100
3960,124.02,701,725,94
3961,124.05,705,728,93
3962,124.08,706,733,82
3963,124.11,705,736,95
3964,124.14,702,737,95
3965,124.18,700,735,94
3966,124.21,704,729,94
3967,124.24,706,731,92
3968,124.27,706,735,95
3969,124.31,698,737,95
3970,124.34,699,737,95
3971,124.37,700,735,95
3972,124.40,704,738,94
3973,124.44,705,728,93
3974,124.47,706,733,100
3975,124.50,701,728,94
3976,124.53,704,728,94
3977,124.57,705,731,94
3978,124.60,706,735,95
3979,124.63,696,736,95
3980,124.66,696,736,95
3981,124.69,702,724,94
3982,124.73,705,727,93
3983,124.76,706,733,84
3984,124.79,703,737,95
3985,124.82,699,737,95
3986,124.86,701,724,94
3987,124.89,705,728,92
3988,124.92,706,735,93
3989,124.95,696,737,95
3990,124.98,698,735,95
3991,125.02,704,727,94
3992,125.05,706,734,84
3993,125.08,703,737,95
3994,125.11,697,736,95
3995,125.15,704,729,94
3996,125.18,706,733,84
3997,125.21,703,737,95
3998,125.24,696,735,94
3999,125.27,704,729,94
4000,125.31,706,734,92
4001,125.34,698,737,95
4002,125.37,698,735,94
4003,125.40,705,728,93
4004,125.44,706,735,95
4005,125.47,711,737,95
4006,125.50,700,735,94
4007,125.53,705,727,93
4008,125.56,706,735,94
4009,125.60,711,737,95
4010,125.63,700,732,94
4011,125.66,705,728,92
4012,125.69,706,735,95
4013,125.73,711,737,95
4014,125.76,700,728,94
4015,125.79,705,728,92
4016,125.82,706,735,95
4017,125.86,696,737,95
4018,125.89,698,735,95
4019,125.92,704,728,94
4020,125.95,706,734,88
4021,125.98,700,737,95
4022,126.02,698,735,94
4023,126.05,704,726,93
4024,126.08,706,734,90
4025,126.11,696,737,95
4026,126.14,699,735,94
4027,126.18,705,728,92
4028,126.21,706,735,95
4029,126.24,711,737,95
4030,126.27,701,727,94
4031,126.31,705,730,92
4032,126.34,705,736,95
4033,126.37,698,737,95
4034,126.40,703,731,94
4035,126.44,706,733,88
4036,126.47,698,737,95
4037,126.50,699,732,94
4038,126.53,705,729,92
4039,126.56,705,736,97
4040,126.60,701,737,95
4041,126.63,702,741,94
4042,126.66,706,732,103
4043,126.69,702,741,94
4044,126.73,706,731,107
4045,126.76,702,743,94
4046,126.79,706,731,103
4047,126.83,702,743,94
4048,126.86,706,731,99
4049,126.89,705,736,95
4050,126.92,697,736,94
4051,126.95,704,728,94
4052,126.99,706,734,90
4053,127.02,696,737,95
4054,127.05,699,733,94
4055,127.08,705,729,92
4056,127.12,706,736,95
4057,127.15,703,737,95
4058,127.18,702,743,94
4059,127.21,706,732,107
4060,127.25,702,743,94
4061,127.28,706,732,96
4062,127.31,704,737,95
4063,127.34,697,736,95
4064,127.37,704,728,93
4065,127.41,706,734,94
4066,127.44,707,737,95
4067,127.47,700,735,94
4068,127.50,705,727,93
4069,127.54,706,734,92
4070,127.57,696,737,95
4071,127.60,697,735,95
4072,127.63,703,733,94
4073,127.66,706,731,95
4074,127.70,705,736,95
4075,127.73,705,737,95
4076,127.76,700,734,94
4077,127.79,705,726,93
4078,127.83,706,734,88
4079,127.86,700,737,95
4080,127.89,698,735,95
4081,127.92,704,728,94
4082,127.95,706,733,84
4083,127.99,703,737,95
4084,128.02,696,735,95
4085,128.05,704,729,94
4086,128.08,706,734,91
4087,128.12,698,737,95
4088,128.15,699,735,94
4089,128.18,705,728,93
4090,128.21,706,735,95
4091,128.25,707,737,95
4092,128.28,701,724,94
4093,128.31,705,730,95
4094,128.34,705,736,95
4095,128.37,697,737,95
4096,128.41,703,733,94
4097,128.44,705,733,85
4098,128.47,701,737,95
4099,128.50,698,735,95
4100,128.54,705,727,93
4101,128.57,706,735,95
4102,128.60,711,737,95
4103,128.63,701,728,94
4104,128.66,705,729,92
4105,128.70,706,736,96
4106,128.73,708,737,95
4107,128.76,701,731,94
4108,128.79,705,730,92
4109,128.83,705,736,97
4110,128.86,707,737,95
4111,128.89,701,725,94
4112,128.92,705,729,92
4113,128.96,705,736,97
4114,128.99,702,737,95
4115,129.02,702,725,94
4116,129.05,706,730,93
4117,129.08,705,736,95
4118,129.12,699,737,95
4119,129.15,702,743,94
4120,129.18,706,731,103
4121,129.21,702,743,94
4122,129.25,705,731,93
4123,129.28,705,736,95
4124,129.31,699,737,95
4125,129.34,703,738,94
4126,129.38,706,732,108
4127,129.41,702,743,94
4128,129.44,706,732,104
4129,129.47,702,743,94
4130,129.51,706,731,103
4131,129.54,702,743,94
4132,129.57,706,731,95
4133,129.60,705,736,95
4134,129.64,698,737,95
4135,129.67,703,739,94
4136,129.70,706,731,99
4137,129.73,705,736,95
4138,129.77,698,737,95
4139,129.80,702,724,94
4140,129.83,705,728,92
4141,129.86,706,735,94
4142,129.89,698,737,95
4143,129.93,698,735,95
4144,129.96,704,728,94
4145,129.99,706,733,96
4146,130.02,704,736,95
4147,130.05,696,737,95
4148,130.09,702,743,94
4149,130.12,705,730,93
4150,130.15,705,736,95
4151,130.18,706,737,95
4152,130.22,700,732,94
4153,130.25,705,728,93
4154,130.28,706,734,92
4155,130.31,700,737,95
4156,130.35,697,735,94
4157,130.38,704,733,94
4158,130.41,706,732,106
4159,130.44,701,724,95
4160,130.48,705,728,92
4161,130.51,706,735,93
4162,130.54,696,737,95
4163,130.57,697,735,94
4164,130.60,704,734,94
4165,130.64,706,732,107
4166,130.67,701,724,94
4167,130.70,705,728,92
4168,130.73,706,735,94
4169,130.77,696,737,95
4170,130.80,698,735,94
4171,130.83,704,729,93
4172,130.86,706,733,84
4173,130.90,703,737,95
4174,130.93,696,736,95
4175,130.96,703,734,94
4176,130.99,706,732,106
4177,131.02,702,743,94
4178,131.06,705,730,92
4179,131.09,705,735,95
4180,131.12,710,737,95
4181,131.15,700,730,94
4182,131.19,705,728,93
4183,131.22,706,734,94
4184,131.25,696,737,95
4185,131.28,698,735,95
4186,131.32,704,726,94
4187,131.35,706,733,84
4188,131.38,703,737,95
4189,131.41,697,736,95
4190,131.44,704,729,94
4191,131.48,706,733,84
4192,131.51,703,737,95
4193,131.54,696,736,95
4194,131.57,704,733,94
4195,131.61,706,732,80
4196,131.64,703,737,95
4197,131.67,696,736,95
4198,131.70,703,733,94
4199,131.73,706,732,88
4200,131.77,703,737,95
4201,131.80,697,737,95
4202,131.83,703,731,94
4203,131.86,706,732,103
4204,131.90,702,743,94
4205,131.93,705,730,92
4206,131.96,706,735,95
4207,131.99,713,737,95
4208,132.03,698,735,94
4209,132.06,703,731,94
4210,132.09,705,731,92
4211,132.12,705,735,95
4212,132.16,696,737,95
4213,132.19,696,736,95
4214,132.22,702,725,94
4215,132.25,705,727,93
4216,132.28,706,733,84
4217,132.32,705,736,95
4218,132.35,701,737,95
4219,132.38,700,735,94
4220,132.41,704,727,94
4221,132.45,706,732,107
4222,132.48,701,730,94
4223,132.51,705,728,92
4224,132.54,706,734,89
4225,132.58,703,736,95
4226,132.61,699,737,95
4227,132.64,701,726,94
4228,132.67,704,728,93
4229,132.70,706,732,96
4230,132.74,705,736,95
4231,132.77,710,737,95
4232,132.80,698,735,94
4233,132.83,703,741,94
4234,132.87,705,728,93
4235,132.90,706,733,82
4236,132.93,705,736,95
4237,132.96,711,737,95
4238,132.99,697,735,94
4239,133.03,703,743,94
4240,133.06,705,729,92
4241,133.09,706,734,92
4242,133.12,698,737,95
4243,133.16,696,736,94
4244,133.19,703,735,94
4245,133.22,705,731,93
4246,133.25,705,736,95
4247,133.28,702,737,95
4248,133.32,701,728,94
4249,133.35,705,728,92
4250,133.38,706,735,94
4251,133.41,701,737,95
4252,133.45,698,735,95
4253,133.48,704,731,94
4254,133.51,705,731,95
4255,133.54,705,736,96
4256,133.57,711,737,95
4257,133.61,698,735,95
4258,133.64,703,731,94
4259,133.67,706,731,92
4260,133.70,705,735,96
4261,133.74,703,737,95
4262,133.77,698,735,95
4263,133.80,704,732,94
4264,133.83,706,731,95
4265,133.86,705,736,95
4266,133.90,711,737,95
4267,133.93,699,735,94
4268,133.96,704,729,94
4269,133.99,706,733,82
4270,134.03,704,736,95
4271,134.06,697,737,95
4272,134.09,702,743,94
4273,134.12,705,731,95
4274,134.16,705,736,95
4275,134.19,701,737,95
4276,134.22,702,739,94
4277,134.25,706,731,95
4278,134.28,705,736,95
4279,134.32,700,737,95
4280,134.35,701,725,94
4281,134.38,705,728,93
4282,134.41,706,734,92
4283,134.45,700,737,95
4284,134.48,697,736,95
4285,134.51,702,741,94
4286,134.54,705,730,92
4287,134.57,706,735,95
4288,134.61,696,737,95
4289,134.64,696,735,95
4290,134.67,703,740,94
4291,134.70,705,730,92
4292,134.74,705,735,95
4293,134.77,696,737,95
4294,134.80,696,735,94
4295,134.83,703,739,94
4296,134.86,705,731,95
4297,134.90,705,735,95
4298,134.93,707,737,95
4299,134.96,700,733,94
4300,134.99,705,728,92
4301,135.02,706,734,94
4302,135.06,694,737,95
4303,135.09,699,734,94
4304,135.12,705,728,92
4305,135.15,706,735,95
4306,135.19,711,737,95
4307,135.22,701,727,94
4308,135.25,705,730,92
4309,135.28,705,736,95
4310,135.32,697,737,95
4311,135.35,703,740,94
4312,135.38,706,732,100
4313,135.41,702,743,94
4314,135.45,705,730,95
4315,135.48,705,736,95
4316,135.51,703,737,95
4317,135.54,701,739,94
4318,135.57,705,730,92
4319,135.61,705,736,95
4320,135.64,702,737,95
4321,135.67,702,743,94
4322,135.70,706,731,103
4323,135.74,702,741,94
4324,135.77,706,732,104
4325,135.80,702,742,94
4326,135.83,706,732,96
4327,135.87,703,737,95
4328,135.90,698,735,94
4329,135.93,704,727,92
4330,135.96,706,735,95
4331,136.00,701,737,95
4332,136.03,703,735,94
4333,136.06,706,733,88
4334,136.09,696,737,95
4335,136.12,700,732,94
4336,136.16,705,730,103
4337,136.19,702,743,94
4338,136.22,706,733,84
4339,136.25,696,737,95
4340,136.29,700,728,94
4341,136.32,705,731,107
4342,136.35,702,739,94
4343,136.38,706,733,84
4344,136.42,700,737,95
4345,136.45,699,735,94
4346,136.48,705,728,92
4347,136.51,705,736,95
4348,136.55,697,737,95
4349,136.58,703,731,94
4350,136.61,706,734,92
4351,136.64,697,737,95
4352,136.68,700,734,94
4353,136.71,705,728,92
4354,136.74,705,736,95
4355,136.77,701,737,95
4356,136.80,702,743,94
4357,136.84,706,732,100
4358,136.87,702,735,94
4359,136.90,706,733,96
4360,136.93,703,737,95
4361,136.97,698,735,94
4362,137.00,705,728,92
4363,137.03,705,736,95
4364,137.06,701,737,95
4365,137.10,703,730,94
4366,137.13,706,734,88
4367,137.16,697,737,95
4368,137.19,700,724,94
4369,137.22,705,731,107
4370,137.26,702,734,94
4371,137.29,706,733,88
4372,137.32,699,737,95
4373,137.35,701,729,94
4374,137.38,706,732,98
4375,137.42,703,736,95
