,time,A0,A1,A2
3300,106.19,704,730,112
3301,106.22,697,734,110
3302,106.26,696,735,114
3303,106.29,702,733,113
3304,106.32,704,729,112
3305,106.36,700,734,108
3306,106.39,696,735,114
3307,106.42,702,727,113
3308,106.46,704,728,112
3309,106.49,702,734,104
3310,106.52,696,735,114
3311,106.56,701,733,113
3312,106.59,704,727,113
3313,106.62,703,732,113
3314,106.66,700,735,115
3315,106.69,699,734,114
3316,106.72,703,726,113
3317,106.76,703,732,112
3318,106.79,707,735,115
3319,106.82,699,735,113
3320,106.86,703,728,113
3321,106.89,703,732,112
3322,106.92,709,735,115
3323,106.96,699,735,114
3324,106.99,703,728,113
3325,107.02,703,732,113
3326,107.06,702,735,115
3327,107.09,700,734,113
3328,107.12,703,728,113
3329,107.16,703,732,112
3330,107.19,703,735,115
3331,107.22,699,735,113
3332,107.26,703,727,113
3333,107.29,703,732,112
3334,107.32,706,735,115
3335,107.36,699,735,113
3336,107.39,703,726,112
3337,107.42,703,733,112
3338,107.46,702,735,115
3339,107.49,700,734,113
3340,107.52,704,727,113
3341,107.55,703,734,104
3342,107.59,696,735,114
3343,107.62,702,724,113
3344,107.66,704,729,112
3345,107.69,701,734,109
3346,107.72,695,735,114
3347,107.75,701,724,113
3348,107.79,704,728,113
3349,107.82,702,734,120
3350,107.86,696,736,114
3351,107.89,701,733,113
3352,107.92,704,727,112
3353,107.95,703,733,119
3354,107.99,701,735,115
3355,108.02,700,734,113
3356,108.05,703,729,113
3357,108.09,703,732,112
3358,108.12,707,735,115
3359,108.15,699,735,114
3360,108.19,703,728,113
3361,108.22,703,732,112
3362,108.25,703,735,115
3363,108.29,699,735,113
3364,108.32,703,726,113
3365,108.35,703,733,115
3366,108.39,697,735,114
3367,108.42,701,732,113
3368,108.45,704,728,112
3369,108.49,702,734,108
3370,108.52,696,735,113
3371,108.55,702,735,113
3372,108.59,704,731,112
3373,108.62,709,735,115
3374,108.65,698,735,113
3375,108.69,703,728,113
3376,108.72,703,732,112
3377,108.75,706,735,115
3378,108.79,700,734,113
3379,108.82,704,727,112
3380,108.85,703,733,116
3381,108.89,696,735,114
3382,108.92,701,726,113
3383,108.95,704,728,112
3384,108.99,701,734,110
3385,109.02,696,735,114
3386,109.05,702,741,113
3387,109.09,704,731,112
3388,109.12,711,735,115
3389,109.15,699,734,113
3390,109.19,703,727,113
3391,109.22,703,733,127
3392,109.25,695,735,114
3393,109.29,701,733,113
3394,109.32,704,727,112
3395,109.35,702,734,104
3396,109.39,695,736,114
3397,109.42,702,724,113
3398,109.45,704,728,112
3399,109.49,700,734,110
3400,109.52,696,735,114
3401,109.55,702,739,113
3402,109.59,704,730,112
3403,109.62,693,735,114
3404,109.65,697,735,114
3405,109.68,703,734,113
3406,109.72,704,731,112
3407,109.75,703,735,115
3408,109.79,699,735,113
3409,109.82,703,728,113
3410,109.85,703,732,119
3411,109.88,698,736,114
3412,109.92,701,732,113
3413,109.95,704,728,112
3414,109.98,701,734,108
3415,110.02,696,735,114
3416,110.05,702,742,113
3417,110.08,704,730,112
3418,110.12,692,735,113
3419,110.15,698,735,114
3420,110.18,703,731,113
3421,110.22,703,732,112
3422,110.25,707,735,115
3423,110.28,699,735,114
3424,110.32,703,727,113
3425,110.35,704,732,112
3426,110.38,706,735,115
3427,110.42,699,735,113
3428,110.45,703,726,113
3429,110.48,703,733,115
3430,110.52,700,735,114
3431,110.55,700,733,113
3432,110.58,704,727,113
3433,110.62,702,734,104
3434,110.65,696,735,114
3435,110.68,702,741,113
3436,110.72,704,730,112
3437,110.75,695,735,115
3438,110.78,699,734,113
3439,110.82,703,727,113
3440,110.85,703,733,104
3441,110.88,696,735,114
3442,110.92,702,735,113
3443,110.95,704,730,112
3444,110.98,693,735,115
3445,111.02,698,735,113
3446,111.05,703,728,113
3447,111.08,703,733,126
3448,111.12,696,735,114
3449,111.15,701,724,113
3450,111.18,704,729,112
3451,111.22,696,735,114
3452,111.25,698,735,114
3453,111.28,704,728,113
3454,111.32,703,733,116
3455,111.35,696,735,114
3456,111.38,701,727,113
3457,111.42,704,730,112
3458,111.45,692,735,114
3459,111.48,698,735,113
3460,111.52,703,728,113
3461,111.55,703,733,119
3462,111.58,697,735,114
3463,111.62,701,730,113
3464,111.65,704,728,112
3465,111.68,701,734,112
3466,111.72,696,735,114
3467,111.75,703,733,113
3468,111.78,704,732,113
3469,111.81,700,735,114
3470,111.85,701,732,113
3471,111.88,704,728,112
3472,111.92,701,734,112
3473,111.95,697,735,114
3474,111.98,703,729,113
3475,112.01,703,733,126
3476,112.05,696,735,114
3477,112.08,702,731,113
3478,112.11,704,730,112
3479,112.15,701,735,115
3480,112.18,700,734,113
3481,112.21,704,727,112
3482,112.25,702,734,104
3483,112.28,696,735,114
3484,112.31,702,743,113
3485,112.35,704,731,112
3486,112.38,711,735,115
3487,112.41,700,734,113
3488,112.45,704,728,112
3489,112.48,701,734,112
3490,112.51,697,735,113
3491,112.55,703,727,113
3492,112.58,703,733,124
3493,112.61,696,735,114
3494,112.65,702,735,113
3495,112.68,704,732,112
3496,112.71,698,735,114
3497,112.75,701,724,113
3498,112.78,704,730,112
3499,112.81,711,735,115
3500,112.85,700,734,113
3501,112.88,704,726,112
3502,112.91,702,734,106
3503,112.95,696,735,113
3504,112.98,703,732,113
3505,113.01,703,732,113
3506,113.05,696,735,114
3507,113.08,701,730,113
3508,113.11,704,729,112
3509,113.15,696,735,113
3510,113.18,698,735,113
3511,113.21,703,728,113
3512,113.25,703,733,119
3513,113.28,695,735,114
3514,113.31,701,728,113
3515,113.35,704,729,112
3516,113.38,696,735,114
3517,113.41,698,735,113
3518,113.45,703,727,113
3519,113.48,703,733,124
3520,113.51,695,735,114
3521,113.55,702,722,113
3522,113.58,704,730,112
3523,113.61,695,735,114
3524,113.65,699,735,113
3525,113.68,704,726,112
3526,113.71,703,734,100
3527,113.75,695,735,114
3528,113.78,702,743,113
3529,113.81,704,731,112
3530,113.85,703,735,115
3531,113.88,700,733,113
3532,113.91,704,728,112
3533,113.94,700,735,113
3534,113.98,697,735,113
3535,114.01,703,728,112
3536,114.04,703,733,112
3537,114.08,696,735,114
3538,114.11,702,743,113
3539,114.14,704,731,112
3540,114.18,711,735,115
3541,114.21,700,734,113
3542,114.25,704,728,112
3543,114.28,701,734,112
3544,114.31,697,735,114
3545,114.34,703,728,113
3546,114.38,703,733,115
3547,114.41,698,735,114
3548,114.44,701,726,113
3549,114.48,704,729,112
3550,114.51,696,735,114
3551,114.54,698,735,113
3552,114.58,703,726,113
3553,114.61,703,733,127
3554,114.64,696,735,114
3555,114.68,702,743,113
3556,114.71,704,731,112
3557,114.74,706,735,115
3558,114.78,700,733,113
3559,114.81,704,728,112
3560,114.84,700,735,112
3561,114.88,698,735,113
3562,114.91,703,726,113
3563,114.94,703,733,125
3564,114.98,695,736,114
3565,115.01,702,743,113
3566,115.04,704,732,112
3567,115.08,701,736,114
3568,115.11,701,732,113
3569,115.14,704,729,112
3570,115.18,696,735,113
3571,115.21,698,735,113
3572,115.24,703,726,113
3573,115.28,703,734,100
3574,115.31,695,735,114
3575,115.34,702,740,113
3576,115.38,704,732,112
3577,115.41,700,735,114
3578,115.44,701,728,113
3579,115.48,704,730,112
3580,115.51,692,735,115
3581,115.54,699,734,113
3582,115.58,704,728,112
3583,115.61,701,734,112
3584,115.64,697,735,113
3585,115.68,703,727,112
3586,115.71,703,733,112
3587,115.74,696,735,113
3588,115.78,702,733,113
3589,115.81,703,732,112
3590,115.84,696,736,114
3591,115.87,702,729,113
3592,115.91,704,731,112
3593,115.94,703,736,114
3594,115.98,700,733,113
3595,116.01,704,728,112
3596,116.04,700,735,112
3597,116.07,698,735,113
3598,116.11,703,727,113
3599,116.14,703,733,112
3600,116.18,695,735,114
3601,116.21,702,743,113
3602,116.24,704,732,112
3603,116.27,703,735,114
3604,116.31,701,732,113
3605,116.34,704,729,112
3606,116.37,696,735,115
3607,116.41,699,735,113
3608,116.44,704,728,112
3609,116.47,702,734,111
3610,116.51,697,735,113
3611,116.54,703,727,112
3612,116.57,703,733,114
3613,116.61,696,736,113
3614,116.64,702,734,113
3615,116.67,703,732,110
3616,116.71,698,736,114
3617,116.74,701,728,113
3618,116.77,704,730,112
3619,116.81,703,735,114
3620,116.84,699,735,113
3621,116.87,704,726,112
3622,116.91,702,734,104
3623,116.94,696,735,113
3624,116.97,703,731,113
3625,117.01,703,733,119
3626,117.04,695,736,114
3627,117.07,702,724,113
3628,117.11,704,731,112
3629,117.14,711,735,114
3630,117.17,700,734,113
3631,117.21,704,728,112
3632,117.24,701,735,112
3633,117.27,697,735,113
3634,117.31,703,728,112
3635,117.34,703,734,104
3636,117.37,696,735,113
3637,117.41,703,733,113
3638,117.44,703,732,113
3639,117.47,698,736,114
3640,117.51,702,735,113
3641,117.54,704,731,112
3642,117.57,709,735,115
3643,117.61,700,734,113
3644,117.64,704,728,112
3645,117.67,702,735,108
3646,117.71,696,735,113
3647,117.74,702,734,113
3648,117.77,703,732,112
3649,117.81,703,735,114
3650,117.84,700,733,113
3651,117.87,704,728,112
3652,117.91,700,735,112
3653,117.94,697,735,113
3654,117.97,703,730,113
3655,118.00,703,732,112
3656,118.04,703,735,115
3657,118.07,700,734,113
3658,118.11,704,727,112
3659,118.14,703,734,104
3660,118.17,696,735,114
3661,118.20,702,743,113
3662,118.24,704,731,112
3663,118.27,711,735,115
3664,118.30,700,734,113
3665,118.34,704,727,112
3666,118.37,702,734,105
3667,118.40,696,735,113
3668,118.44,703,731,113
3669,118.47,703,732,110
3670,118.50,697,735,114
3671,118.54,701,724,113
3672,118.57,704,730,112
3673,118.60,711,735,115
3674,118.64,700,734,113
3675,118.67,704,728,112
3676,118.70,699,735,113
3677,118.74,698,735,113
3678,118.77,704,727,112
3679,118.80,702,735,112
3680,118.84,697,735,113
3681,118.87,703,728,112
3682,118.90,703,734,104
3683,118.94,696,735,113
3684,118.97,703,730,113
3685,119.00,703,733,123
3686,119.04,696,736,114
3687,119.07,702,739,113
3688,119.10,704,732,112
3689,119.14,701,736,114
3690,119.17,701,732,113
3691,119.20,704,729,112
3692,119.24,699,735,115
3693,119.27,699,734,113
3694,119.30,704,727,112
3695,119.34,701,735,110
3696,119.37,697,735,113
3697,119.40,703,727,112
3698,119.44,703,733,114
3699,119.47,694,735,114
3700,119.50,702,735,113
3701,119.54,704,731,112
3702,119.57,709,735,115
3703,119.60,700,734,113
3704,119.64,704,728,112
3705,119.67,701,735,113
3706,119.70,698,735,113
3707,119.74,704,728,112
3708,119.77,703,734,106
3709,119.80,696,735,113
3710,119.84,703,728,112
3711,119.87,703,733,122
3712,119.90,696,735,114
3713,119.94,702,733,113
3714,119.97,703,732,113
3715,120.00,696,735,114
3716,120.04,702,743,113
3717,120.07,703,732,113
3718,120.10,695,736,114
3719,120.13,702,739,113
3720,120.17,704,732,112
3721,120.20,698,735,114
3722,120.24,702,743,113
3723,120.27,704,732,112
3724,120.30,700,735,114
3725,120.33,702,741,113
3726,120.37,704,732,112
3727,120.40,699,735,114
3728,120.43,702,723,113
3729,120.47,704,731,112
3730,120.50,700,735,114
3731,120.54,701,728,113
3732,120.57,704,730,112
3733,120.60,711,735,114
3734,120.63,700,733,113
3735,120.67,704,728,112
3736,120.70,700,735,113
3737,120.73,698,735,113
3738,120.77,703,728,112
3739,120.80,703,733,100
3740,120.83,696,735,113
3741,120.87,702,738,113
3742,120.90,703,732,112
3743,120.93,703,735,114
3744,120.97,701,728,113
3745,121.00,704,730,112
3746,121.03,703,735,115
3747,121.07,700,734,113
3748,121.10,704,728,112
3749,121.13,696,735,114
3750,121.17,699,735,113
3751,121.20,704,727,112
3752,121.23,701,734,112
3753,121.27,698,735,113
3754,121.30,704,727,112
3755,121.33,703,734,106
3756,121.37,696,735,113
3757,121.40,703,730,112
3758,121.43,703,733,112
3759,121.47,696,735,113
3760,121.50,702,735,113
3761,121.53,704,732,111
3762,121.57,698,736,113
3763,121.60,702,743,113
3764,121.63,704,731,112
3765,121.67,703,736,114
3766,121.70,701,732,113
3767,121.73,704,729,112
3768,121.77,703,735,115
3769,121.80,700,734,113
3770,121.83,704,728,112
3771,121.87,700,735,112
3772,121.90,698,735,113
3773,121.93,704,727,112
3774,121.97,702,734,109
3775,122.00,696,735,113
3776,122.03,703,729,113
3777,122.06,703,733,100
3778,122.10,696,735,113
3779,122.13,703,733,113
3780,122.17,703,732,111
3781,122.20,698,735,114
3782,122.23,702,735,113
3783,122.26,704,731,112
3784,122.30,703,735,114
3785,122.33,701,732,113
3786,122.36,704,729,112
3787,122.40,695,735,114
3788,122.43,699,735,113
3789,122.46,704,726,112
3790,122.50,701,734,108
3791,122.53,697,735,113
3792,122.56,703,727,113
3793,122.60,703,734,106
3794,122.63,695,735,113
3795,122.66,702,739,113
3796,122.70,703,732,113
3797,122.73,699,736,114
3798,122.76,701,728,113
3799,122.80,704,729,112
3800,122.83,696,735,114
3801,122.86,698,735,113
3802,122.90,703,727,112
3803,122.93,703,733,104
3804,122.96,695,735,113
3805,123.00,702,735,113
3806,123.03,704,730,112
3807,123.06,702,735,115
3808,123.10,699,734,113
3809,123.13,704,727,112
3810,123.16,702,734,105
3811,123.20,696,735,113
3812,123.23,702,735,113
3813,123.26,704,732,112
3814,123.30,703,735,114
3815,123.33,700,733,113
3816,123.36,704,728,112
3817,123.40,700,734,113
3818,123.43,697,735,113
3819,123.46,703,728,112
3820,123.50,703,733,119
3821,123.53,697,735,114
3822,123.56,702,729,113
3823,123.60,704,730,112
3824,123.63,709,735,115
3825,123.66,700,734,113
3826,123.70,704,727,112
3827,123.73,702,734,108
3828,123.76,697,735,113
3829,123.80,703,727,112
3830,123.83,703,733,123
3831,123.86,695,736,113
3832,123.90,702,743,112
3833,123.93,703,732,112
3834,123.96,700,735,114
3835,124.00,701,732,113
3836,124.03,704,728,112
3837,124.06,696,735,113
3838,124.10,698,735,113
3839,124.13,704,727,112
3840,124.16,703,733,116
3841,124.19,694,736,113
3842,124.23,702,725,113
3843,124.26,704,730,112
3844,124.30,703,735,114
3845,124.33,699,734,113
3846,124.36,704,727,112
3847,124.39,703,734,100
3848,124.43,695,735,113
3849,124.46,702,735,113
3850,124.50,704,731,112
3851,124.53,709,735,114
3852,124.56,700,734,113
3853,124.59,704,727,112
3854,124.63,702,734,104
3855,124.66,696,735,113
3856,124.69,702,739,113
3857,124.73,704,732,110
3858,124.76,703,735,115
3859,124.79,700,733,113
3860,124.83,704,728,112
3861,124.86,702,734,109
3862,124.89,696,735,113
3863,124.93,703,734,113
3864,124.96,703,732,113
3865,124.99,699,736,114
3866,125.03,701,730,113
3867,125.06,704,728,112
3868,125.09,700,735,113
3869,125.13,697,735,113
3870,125.16,703,730,112
3871,125.19,703,732,119
3872,125.23,697,735,114
3873,125.26,701,728,113
3874,125.29,704,729,112
3875,125.33,698,735,113
3876,125.36,698,735,113
3877,125.39,703,728,112
3878,125.43,703,733,122
3879,125.46,696,735,114
3880,125.49,702,735,113
3881,125.53,704,731,112
3882,125.56,711,735,115
3883,125.59,700,733,113
3884,125.63,704,728,112
3885,125.66,698,735,114
3886,125.69,698,735,113
3887,125.73,704,726,112
3888,125.76,703,734,100
3889,125.79,696,735,113
3890,125.83,703,730,113
3891,125.86,703,732,113
3892,125.89,696,735,114
3893,125.93,702,723,113
3894,125.96,704,731,112
3895,125.99,709,735,115
3896,126.03,700,734,113
3897,126.06,704,728,112
3898,126.09,700,735,112
3899,126.13,698,735,113
3900,126.16,704,726,112
3901,126.19,703,734,104
3902,126.23,696,735,113
3903,126.26,703,734,112
3904,126.29,703,732,119
3905,126.32,696,735,113
3906,126.36,702,731,113
3907,126.39,704,731,112
3908,126.43,710,735,114
3909,126.46,700,733,113
3910,126.49,704,729,112
3911,126.52,692,735,115
3912,126.56,699,735,113
3913,126.59,704,726,112
3914,126.62,702,734,106
3915,126.66,697,735,113
3916,126.69,703,727,112
3917,126.72,703,733,123
3918,126.76,695,736,113
3919,126.79,702,743,112
3920,126.82,704,732,110
3921,126.86,698,736,114
3922,126.89,701,728,113
3923,126.92,704,730,112
3924,126.96,711,735,114
3925,126.99,700,734,113
3926,127.02,704,728,112
3927,127.06,700,735,113
3928,127.09,697,735,113
3929,127.12,703,729,112
3930,127.16,703,733,119
3931,127.19,698,736,114
3932,127.22,701,732,113
3933,127.26,704,728,112
3934,127.29,702,734,108
3935,127.32,696,735,113
3936,127.36,702,742,112
3937,127.39,704,731,112
3938,127.42,710,735,114
3939,127.46,699,734,113
3940,127.49,704,726,112
3941,127.52,703,733,104
3942,127.56,694,735,114
3943,127.59,702,731,113
3944,127.62,704,731,112
3945,127.66,707,735,114
3946,127.69,699,734,113
3947,127.72,704,727,112
3948,127.76,702,734,106
3949,127.79,696,735,113
3950,127.82,703,735,112
3951,127.86,703,732,113
3952,127.89,699,736,114
3953,127.92,701,726,113
3954,127.96,704,730,112
3955,127.99,693,735,115
3956,128.02,699,734,113
3957,128.06,704,728,112
3958,128.09,700,734,113
3959,128.12,698,735,113
3960,128.16,704,726,112
3961,128.19,703,734,104
3962,128.22,696,736,113
3963,128.26,702,741,113
3964,128.29,704,731,112
3965,128.32,710,735,115
3966,128.36,699,734,113
3967,128.39,704,727,112
3968,128.42,702,734,106
3969,128.46,696,735,113
3970,128.49,702,733,113
3971,128.52,703,732,110
3972,128.56,703,735,114
3973,128.59,700,734,113
3974,128.62,704,727,112
3975,128.66,702,734,104
3976,128.69,696,735,113
3977,128.72,702,739,113
3978,128.76,704,731,112
3979,128.79,711,735,115
3980,128.82,699,734,113
3981,128.86,704,726,112
3982,128.89,703,733,112
3983,128.92,696,735,113
3984,128.96,701,735,113
3985,128.99,704,730,112
3986,129.02,695,735,114
3987,129.05,698,735,113
3988,129.09,703,726,112
3989,129.12,703,733,119
3990,129.16,697,736,114
3991,129.19,701,724,113
3992,129.22,704,729,112
3993,129.25,696,734,113
3994,129.29,697,735,113
3995,129.32,703,727,113
3996,129.35,703,732,115
3997,129.39,698,736,114
3998,129.42,701,728,113
3999,129.45,704,729,112
4000,129.49,696,735,114
4001,129.52,698,735,113
4002,129.55,703,726,112
4003,129.59,703,733,114
4004,129.62,696,735,113
4005,129.65,702,735,113
4006,129.69,703,732,110
4007,129.72,701,735,114
4008,129.75,700,733,113
4009,129.79,704,728,112
4010,129.82,698,735,112
4011,129.85,697,735,113
4012,129.89,703,727,112
4013,129.92,703,733,115
4014,129.95,696,736,114
4015,129.99,701,728,113
4016,130.02,704,729,112
4017,130.05,696,735,112
4018,130.09,698,735,113
4019,130.12,703,728,112
4020,130.15,703,732,110
4021,130.19,699,736,114
4022,130.22,701,732,113
4023,130.25,704,728,112
4024,130.29,696,735,113
4025,130.32,698,735,113
4026,130.35,703,726,112
4027,130.38,703,733,120
4028,130.42,695,735,113
4029,130.45,702,739,113
4030,130.49,704,732,110
4031,130.52,698,735,114
4032,130.55,701,728,113
4033,130.59,704,730,112
4034,130.62,699,735,114
4035,130.65,700,734,113
4036,130.69,704,728,112
4037,130.72,700,735,113
4038,130.75,698,735,113
4039,130.79,703,729,112
4040,130.82,703,733,119
4041,130.85,697,735,114
4042,130.88,701,728,113
4043,130.92,704,729,112
4044,130.95,699,735,113
4045,130.98,697,735,113
4046,131.02,703,731,112
4047,131.05,703,732,117
4048,131.09,697,735,114
4049,131.12,701,726,113
4050,131.15,704,730,112
4051,131.18,692,735,114
4052,131.22,698,735,113
4053,131.25,703,727,112
4054,131.28,703,734,104
4055,131.32,696,735,113
4056,131.35,702,735,113
4057,131.38,703,732,110
4058,131.42,703,736,114
4059,131.45,700,732,113
4060,131.48,704,728,112
4061,131.52,700,734,113
4062,131.55,697,735,113
4063,131.58,703,729,112
4064,131.62,703,733,113
4065,131.65,699,736,114
4066,131.68,701,726,113
4067,131.72,704,729,112
4068,131.75,694,735,114
4069,131.78,698,735,113
4070,131.82,703,726,112
4071,131.85,703,733,120
4072,131.88,696,736,114
4073,131.92,702,743,112
4074,131.95,704,731,112
4075,131.98,706,735,114
4076,132.02,700,733,113
4077,132.05,704,728,112
4078,132.08,700,734,112
4079,132.12,697,735,113
4080,132.15,703,726,112
4081,132.18,703,733,116
4082,132.22,695,735,113
4083,132.25,702,735,113
4084,132.28,703,732,111
4085,132.32,696,735,114
4086,132.35,701,728,113
4087,132.38,704,730,112
4088,132.42,699,735,114
4089,132.45,700,734,113
4090,132.48,704,728,112
4091,132.52,701,735,113
4092,132.55,698,735,113
4093,132.58,704,727,112
4094,132.62,702,734,112
4095,132.65,697,735,113
4096,132.68,703,726,112
4097,132.72,702,734,106
4098,132.75,697,735,113
4099,132.78,703,726,112
4100,132.82,703,733,106
4101,132.85,696,735,113
4102,132.88,703,730,112
4103,132.91,703,733,112
4104,132.95,695,736,113
4105,132.98,703,735,112
4106,133.02,703,733,120
4107,133.05,695,735,113
4108,133.08,702,735,113
4109,133.11,703,732,110
4110,133.15,700,735,114
4111,133.18,701,728,113
4112,133.22,704,729,112
4113,133.25,692,735,114
4114,133.28,698,735,113
4115,133.31,703,726,112
4116,133.35,703,733,123
4117,133.38,697,736,114
4118,133.41,701,724,113
4119,133.45,704,729,112
4120,133.48,700,734,112
4121,133.51,696,735,113
4122,133.55,703,735,112
4123,133.58,703,732,112
4124,133.61,711,735,114
4125,133.65,699,734,113
4126,133.68,704,727,112
4127,133.71,703,733,108
4128,133.75,696,735,113
4129,133.78,702,727,113
4130,133.81,704,730,112
4131,133.85,692,735,114
4132,133.88,698,735,113
4133,133.91,703,728,112
4134,133.95,703,733,127
4135,133.98,697,735,114
4136,134.01,701,731,113
4137,134.05,704,728,112
4138,134.08,701,734,111
4139,134.11,696,735,113
4140,134.15,703,733,113
4141,134.18,703,732,115
4142,134.21,698,735,114
4143,134.25,701,726,113
4144,134.28,704,729,112
4145,134.31,696,735,114
4146,134.35,697,735,113
4147,134.38,703,731,112
4148,134.41,703,732,111
4149,134.45,703,735,114
4150,134.48,700,733,113
4151,134.51,704,727,112
4152,134.55,702,734,100
4153,134.58,695,735,113
4154,134.61,702,729,113
4155,134.65,704,730,112
4156,134.68,698,735,114
4157,134.71,699,735,113
4158,134.75,703,727,112
4159,134.78,703,734,104
4160,134.81,694,735,113
4161,134.85,702,734,113
4162,134.88,704,731,112
4163,134.91,711,735,114
4164,134.95,700,734,113
4165,134.98,704,727,112
4166,135.01,702,734,108
4167,135.05,696,735,113
4168,135.08,703,733,112
4169,135.11,703,732,119
4170,135.15,697,736,114
4171,135.18,701,724,113
4172,135.21,704,730,112
4173,135.24,695,735,114
4174,135.28,699,734,113
4175,135.31,704,728,112
4176,135.35,702,734,111
4177,135.38,697,735,113
4178,135.41,703,728,112
4179,135.44,703,733,119
4180,135.48,697,735,114
4181,135.51,701,731,113
4182,135.54,704,730,112
4183,135.58,710,735,115
4184,135.61,700,734,113
4185,135.64,704,727,112
4186,135.68,702,735,108
4187,135.71,697,735,113
4188,135.74,703,727,112
4189,135.78,703,733,119
4190,135.81,695,735,114
4191,135.84,702,727,113
4192,135.88,704,731,112
4193,135.91,707,735,114
4194,135.94,700,734,113
4195,135.98,704,728,112
4196,136.01,700,735,112
4197,136.04,698,735,113
4198,136.08,703,727,112
4199,136.11,703,733,112
4200,136.14,694,735,113
4201,136.18,702,731,113
4202,136.21,704,730,112
4203,136.24,697,735,114
4204,136.28,698,735,113
4205,136.31,703,727,112
4206,136.34,703,733,123
4207,136.38,695,735,114
4208,136.41,701,732,113
4209,136.44,704,728,112
4210,136.48,701,734,106
4211,136.51,696,735,113
4212,136.54,702,739,112
4213,136.58,704,731,112
4214,136.61,707,735,114
4215,136.64,700,734,113
4216,136.68,704,726,112
4217,136.71,702,734,106
4218,136.74,696,735,113
4219,136.77,703,730,112
4220,136.81,703,733,126
4221,136.84,694,735,113
4222,136.88,702,743,113
4223,136.91,704,731,110
4224,136.94,702,735,114
4225,136.98,700,732,113
4226,137.01,704,728,112
4227,137.04,701,734,112
4228,137.08,696,735,113
4229,137.11,703,733,112
4230,137.14,703,732,113
4231,137.18,699,735,114
4232,137.21,701,730,113
4233,137.24,704,728,112
4234,137.27,701,734,112
4235,137.31,696,735,113
4236,137.34,702,739,112
4237,137.37,704,731,111
4238,137.41,703,735,114
4239,137.44,698,735,113
4240,137.48,703,728,112
4241,137.51,703,732,115
4242,137.54,696,735,113
4243,137.57,701,733,113
4244,137.61,704,728,112
4245,137.64,701,734,109
4246,137.67,696,735,113
4247,137.71,703,733,112
4248,137.74,703,732,110
4249,137.77,701,735,114
4250,137.81,700,734,113
4251,137.84,703,726,112
4252,137.87,703,733,113
4253,137.91,698,735,114
4254,137.94,700,734,113
4255,137.97,703,726,112
4256,138.01,703,733,127
4257,138.04,697,735,114
4258,138.07,701,728,113
4259,138.11,704,728,112
4260,138.14,701,734,110
4261,138.17,696,735,113
4262,138.21,702,734,112
4263,138.24,703,732,110
4264,138.27,703,735,114
4265,138.31,700,733,113
4266,138.34,704,728,112
4267,138.37,700,734,112
4268,138.41,697,735,113
4269,138.44,703,728,112
4270,138.47,703,733,117
4271,138.51,698,735,114
4272,138.54,701,724,113
4273,138.57,704,729,112
4274,138.61,698,734,112
4275,138.64,697,735,113
4276,138.67,703,733,112
4277,138.71,703,732,110
4278,138.74,709,735,115
4279,138.77,700,734,113
4280,138.81,704,727,112
4281,138.84,703,733,100
4282,138.87,695,735,113
4283,138.91,701,724,113
4284,138.94,704,729,112
4285,138.97,701,734,112
4286,139.01,696,735,113
4287,139.04,702,741,113
4288,139.07,704,731,112
4289,139.11,703,735,114
4290,139.14,699,735,113
4291,139.17,703,727,112
4292,139.21,703,733,119
4293,139.24,695,735,114
4294,139.27,701,732,113
4295,139.30,704,728,112
4296,139.34,701,734,106
4297,139.37,696,735,113
4298,139.41,702,741,113
4299,139.44,704,731,112
4300,139.47,707,735,114
4301,139.50,699,734,113
4302,139.54,703,726,112
4303,139.57,703,733,127
4304,139.60,695,735,114
4305,139.64,701,732,113
4306,139.67,704,727,112
4307,139.70,703,733,124
4308,139.74,697,735,114
4309,139.77,701,732,113
4310,139.80,704,728,112
4311,139.84,702,734,100
4312,139.87,695,735,113
4313,139.90,701,728,113
4314,139.94,704,728,112
4315,139.97,702,734,104
4316,140.00,695,735,113
4317,140.04,701,728,113
4318,140.07,704,728,112
4319,140.10,702,734,104
4320,140.14,695,735,113
4321,140.17,701,733,113
4322,140.20,704,727,112
4323,140.24,703,733,127
4324,140.27,697,736,114
4325,140.30,700,732,113
4326,140.34,704,728,112
4327,140.37,702,734,100
4328,140.40,695,735,113
4329,140.44,701,728,113
4330,140.47,704,728,112
4331,140.50,702,734,108
4332,140.54,694,735,114
4333,140.57,701,733,113
4334,140.60,704,726,112
4335,140.64,703,733,111
4336,140.67,700,735,114
4337,140.70,699,735,113
4338,140.74,703,727,112
4339,140.77,703,732,110
4340,140.80,711,735,114
4341,140.84,698,735,113
4342,140.87,703,733,112
4343,140.90,703,731,112
4344,140.94,702,735,114
4345,140.97,698,735,113
4346,141.00,703,732,112
4347,141.04,703,731,112
4348,141.07,711,735,114
4349,141.10,698,735,113
4350,141.13,703,729,112
4351,141.17,703,731,112
4352,141.20,711,735,114
4353,141.24,699,735,113
4354,141.27,703,727,112
4355,141.30,703,733,115
4356,141.34,699,735,114
4357,141.37,701,732,113
4358,141.40,704,728,112
4359,141.43,701,734,109
4360,141.47,696,735,113
4361,141.50,702,735,112
4362,141.54,703,731,112
4363,141.57,707,735,114
4364,141.60,700,733,113
4365,141.63,704,728,112
4366,141.67,702,734,108
4367,141.70,696,735,113
4368,141.73,702,743,112
4369,141.77,704,730,112
4370,141.80,692,735,114
4371,141.83,698,735,113
4372,141.87,703,731,112
4373,141.90,703,732,111
4374,141.93,702,735,114
4375,141.97,700,733,113
