,time,A0,A1,A2
2228,71.44,330,622,340
2229,71.47,337,621,340
2230,71.50,338,620,341
2231,71.53,338,621,341
2232,71.56,339,622,340
2233,71.60,337,615,340
2234,71.63,338,620,345
2235,71.66,338,621,340
2236,71.69,339,623,340
2237,71.73,337,626,340
2238,71.76,338,620,344
2239,71.79,341,622,340
2240,71.82,337,622,340
2241,71.86,338,620,341
2242,71.89,338,621,340
2243,71.92,340,623,340
2244,71.95,337,627,340
2245,71.98,338,620,342
2246,72.02,343,622,340
2247,72.05,337,625,340
2248,72.08,337,620,340
2249,72.11,338,621,341
2250,72.14,340,622,340
2251,72.18,337,628,340
2252,72.21,337,620,338
2253,72.24,338,622,340
2254,72.27,337,625,340
2255,72.31,337,620,340
2256,72.34,338,621,341
2257,72.37,340,622,340
2258,72.40,337,615,340
2259,72.44,337,620,342
2260,72.47,337,621,340
2261,72.50,338,623,340
2262,72.53,337,625,340
2263,72.56,337,620,342
2264,72.60,340,622,339
2265,72.63,337,625,340
2266,72.66,337,620,340
2267,72.69,337,621,340
2268,72.73,339,622,339
2269,72.76,337,627,340
2270,72.79,337,620,342
2271,72.82,336,622,339
2272,72.86,337,621,340
2273,72.89,337,619,345
2274,72.92,337,621,339
2275,72.95,338,623,340
2276,72.98,337,623,340
2277,73.02,337,621,342
2278,73.05,336,622,339
2279,73.08,337,614,340
2280,73.11,337,620,342
2281,73.14,337,621,339
2282,73.18,338,623,339
2283,73.21,337,624,340
2284,73.24,337,620,342
2285,73.27,338,622,339
2286,73.31,336,625,340
2287,73.34,337,620,340
2288,73.37,337,621,341
2289,73.40,340,622,339
2290,73.44,336,618,340
2291,73.47,337,620,343
2292,73.50,337,621,339
2293,73.53,338,623,339
2294,73.56,336,626,340
2295,73.60,337,620,330
2296,73.63,337,621,339
2297,73.66,337,623,339
2298,73.69,336,626,340
2299,73.72,337,620,330
2300,73.76,336,621,339
2301,73.79,337,623,339
2302,73.82,336,627,340
2303,73.85,336,620,334
2304,73.89,336,621,339
2305,73.92,337,623,339
2306,73.95,336,628,340
2307,73.98,336,620,343
2308,74.01,336,621,340
2309,74.05,338,622,339
2310,74.08,336,621,339
2311,74.11,336,621,340
2312,74.14,337,620,342
2313,74.18,337,621,339
2314,74.21,338,622,339
2315,74.24,336,626,339
2316,74.27,336,619,340
2317,74.31,336,621,340
2318,74.34,336,622,339
2319,74.37,335,617,339
2320,74.40,336,620,340
2321,74.43,336,620,341
2322,74.47,332,622,339
2323,74.50,336,618,339
2324,74.53,336,620,340
2325,74.56,336,620,340
2326,74.60,338,622,339
2327,74.63,335,613,339
2328,74.66,336,619,343
2329,74.69,336,621,339
2330,74.72,338,622,339
2331,74.76,336,627,339
2332,74.79,336,620,336
2333,74.82,336,621,339
2334,74.85,337,622,339
2335,74.89,336,628,339
2336,74.92,336,619,343
2337,74.95,336,621,339
2338,74.98,338,622,339
2339,75.01,335,619,339
2340,75.05,336,619,340
2341,75.08,336,620,340
2342,75.11,338,622,339
2343,75.14,335,620,339
2344,75.18,336,619,339
2345,75.21,336,620,341
2346,75.24,337,621,339
2347,75.27,335,615,339
2348,75.30,336,619,340
2349,75.34,336,620,339
2350,75.37,338,622,339
2351,75.40,335,629,339
2352,75.43,336,619,343
2353,75.47,336,621,339
2354,75.50,338,622,339
2355,75.53,335,629,339
2356,75.56,336,619,343
2357,75.59,336,621,339
2358,75.63,337,622,339
2359,75.66,335,628,339
2360,75.69,336,619,330
2361,75.72,336,621,339
2362,75.76,336,622,339
2363,75.79,335,624,339
2364,75.82,336,620,340
2365,75.85,341,621,338
2366,75.88,335,623,339
2367,75.92,335,620,339
2368,75.95,336,620,341
2369,75.98,334,621,338
2370,76.01,335,616,339
2371,76.05,335,619,340
2372,76.08,336,620,339
2373,76.11,338,622,338
2374,76.14,335,629,339
2375,76.18,335,619,340
2376,76.21,336,621,338
2377,76.24,336,622,338
2378,76.27,335,623,339
2379,76.30,336,620,340
2380,76.34,339,621,338
2381,76.37,335,623,338
2382,76.40,335,622,338
2383,76.43,335,620,342
2384,76.47,340,621,338
2385,76.50,335,624,338
2386,76.53,335,620,338
2387,76.56,336,620,340
2388,76.59,337,621,338
2389,76.63,335,613,338
2390,76.66,335,619,340
2391,76.69,336,620,338
2392,76.72,335,623,338
2393,76.75,334,621,338
2394,76.79,335,620,340
2395,76.82,336,621,338
2396,76.85,335,614,338
2397,76.88,335,619,328
2398,76.92,336,621,338
2399,76.95,335,623,338
2400,76.98,335,620,338
2401,77.01,335,620,340
2402,77.05,336,621,338
2403,77.08,335,613,338
2404,77.11,335,619,343
2405,77.14,335,620,338
2406,77.18,336,622,338
2407,77.21,335,624,338
2408,77.24,335,619,341
2409,77.27,339,621,338
2410,77.30,334,623,338
2411,77.34,335,619,338
2412,77.37,335,620,341
2413,77.40,329,621,338
2414,77.43,334,620,338
2415,77.46,335,619,339
2416,77.50,334,620,339
2417,77.53,337,621,338
2418,77.56,334,628,338
2419,77.59,335,619,328
2420,77.63,335,620,338
2421,77.66,335,623,338
2422,77.69,334,620,338
2423,77.72,335,619,340
2424,77.75,330,621,338
2425,77.79,334,620,338
2426,77.82,334,619,338
2427,77.85,334,620,339
2428,77.88,337,621,338
2429,77.92,334,628,338
2430,77.95,334,619,336
2431,77.98,334,620,338
2432,78.01,335,622,338
2433,78.05,334,621,338
2434,78.08,334,620,340
2435,78.11,325,621,338
2436,78.14,334,615,338
2437,78.18,334,619,340
2438,78.21,334,620,338
2439,78.24,335,622,338
2440,78.27,334,626,338
2441,78.30,334,619,340
2442,78.34,336,620,338
2443,78.37,334,623,338
2444,78.40,334,620,338
2445,78.43,334,619,340
2446,78.46,325,621,338
2447,78.50,333,624,338
2448,78.53,334,618,338
2449,78.56,334,620,338
2450,78.59,336,621,338
2451,78.63,334,625,338
2452,78.66,334,619,330
2453,78.69,334,620,337
2454,78.72,334,623,338
2455,78.75,333,619,338
2456,78.79,334,619,339
2457,78.82,336,621,338
2458,78.85,333,623,338
2459,78.88,334,619,328
2460,78.92,334,620,337
2461,78.95,334,623,338
2462,78.98,333,619,338
2463,79.01,334,619,339
2464,79.04,336,621,337
2465,79.08,333,627,338
2466,79.11,334,619,339
2467,79.14,339,620,337
2468,79.17,333,624,338
2469,79.21,334,618,338
2470,79.24,334,620,338
2471,79.27,336,621,337
2472,79.30,333,627,338
2473,79.33,333,619,336
2474,79.37,335,620,337
2475,79.40,333,623,337
2476,79.43,333,619,338
2477,79.46,334,619,339
2478,79.50,333,621,337
2479,79.53,333,614,337
2480,79.56,333,618,339
2481,79.59,334,620,338
2482,79.63,336,621,337
2483,79.66,333,627,337
2484,79.69,333,619,343
2485,79.72,333,620,337
2486,79.75,335,621,337
2487,79.79,333,627,337
2488,79.82,333,619,336
2489,79.85,333,620,337
2490,79.88,334,622,337
2491,79.92,333,625,338
2492,79.95,333,619,338
2493,79.98,334,620,337
2494,80.01,333,622,337
2495,80.04,333,620,337
2496,80.08,333,619,340
2497,80.11,324,620,337
2498,80.14,333,623,337
2499,80.17,333,618,338
2500,80.20,333,619,339
2501,80.24,332,621,337
2502,80.27,332,620,337
2503,80.30,333,618,337
2504,80.33,333,619,339
2505,80.37,326,620,337
2506,80.40,332,620,337
2507,80.43,332,619,337
2508,80.46,333,619,340
2509,80.50,330,620,337
2510,80.53,332,623,337
2511,80.56,332,620,337
2512,80.59,333,619,340
2513,80.62,332,620,337
2514,80.66,332,623,337
2515,80.69,332,619,337
2516,80.72,332,619,340
2517,80.75,332,620,337
2518,80.79,332,623,337
2519,80.82,332,620,337
2520,80.85,332,619,339
2521,80.88,335,620,337
2522,80.91,332,622,337
2523,80.95,332,625,337
2524,80.98,332,618,329
2525,81.01,332,619,337
2526,81.04,334,621,337
2527,81.08,332,613,337
2528,81.11,332,618,337
2529,81.14,332,619,339
2530,81.17,322,620,337
2531,81.20,332,623,337
2532,81.24,332,620,337
2533,81.27,332,619,340
2534,81.30,335,620,337
2535,81.33,332,622,337
2536,81.37,332,623,337
2537,81.40,332,619,332
2538,81.43,332,620,337
2539,81.46,334,621,337
2540,81.50,332,628,337
2541,81.53,332,618,342
2542,81.56,332,619,337
2543,81.59,334,621,337
2544,81.62,331,623,337
2545,81.66,332,618,338
2546,81.69,332,619,337
2547,81.72,334,621,336
2548,81.75,331,620,337
2549,81.79,332,618,336
2550,81.82,332,619,339
2551,81.85,335,620,336
2552,81.88,332,621,336
2553,81.91,331,628,336
2554,81.95,332,618,337
2555,81.98,332,619,338
2556,82.01,332,620,336
2557,82.04,331,623,336
2558,82.07,331,619,336
2559,82.11,332,618,337
2560,82.14,335,620,336
2561,82.17,332,621,336
2562,82.20,331,623,336
2563,82.24,332,618,328
2564,82.27,332,620,336
2565,82.30,332,621,336
2566,82.33,331,627,336
2567,82.37,332,618,333
2568,82.40,332,619,336
2569,82.43,334,621,336
2570,82.46,331,611,336
2571,82.50,331,618,336
2572,82.53,331,619,339
2573,82.56,328,620,336
2574,82.59,331,622,336
2575,82.62,331,622,336
2576,82.66,331,618,332
2577,82.69,332,619,336
2578,82.72,333,621,336
2579,82.75,331,619,336
2580,82.79,331,618,336
2581,82.82,332,619,338
2582,82.85,324,620,336
2583,82.88,331,622,336
2584,82.91,331,620,336
2585,82.95,331,618,339
2586,82.98,335,620,336
2587,83.01,331,621,336
2588,83.04,331,623,336
2589,83.07,331,618,328
2590,83.11,331,619,336
2591,83.14,333,621,336
2592,83.17,331,627,336
2593,83.20,331,618,342
2594,83.24,331,619,336
2595,83.27,333,620,336
2596,83.30,331,625,336
2597,83.33,331,618,337
2598,83.36,331,619,336
2599,83.40,334,620,335
2600,83.43,331,613,336
2601,83.46,331,617,336
2602,83.49,331,619,337
2603,83.53,332,620,335
2604,83.56,331,620,336
2605,83.59,331,618,336
2606,83.62,331,619,338
2607,83.65,320,620,335
2608,83.69,330,621,336
2609,83.72,331,618,336
2610,83.75,331,619,338
2611,83.78,326,620,335
2612,83.82,331,623,336
2613,83.85,331,619,336
2614,83.88,331,618,339
2615,83.91,335,619,335
2616,83.94,331,621,335
2617,83.98,330,624,336
2618,84.01,331,618,341
2619,84.04,330,619,335
2620,84.07,333,620,335
2621,84.11,330,621,335
2622,84.14,330,618,336
2623,84.17,330,619,336
2624,84.20,333,620,335
2625,84.24,330,611,336
2626,84.27,330,617,341
2627,84.30,330,619,335
2628,84.33,333,620,335
2629,84.36,330,623,335
2630,84.40,330,617,339
2631,84.43,330,619,335
2632,84.46,332,620,335
2633,84.49,330,619,335
2634,84.53,330,617,336
2635,84.56,330,619,335
2636,84.59,332,620,335
2637,84.62,330,611,335
2638,84.65,330,617,336
2639,84.69,330,619,335
2640,84.72,333,620,335
2641,84.75,330,611,335
2642,84.78,330,617,337
2643,84.82,330,619,336
2644,84.85,332,620,335
2645,84.88,329,613,335
2646,84.91,330,617,336
2647,84.94,330,618,337
2648,84.98,324,620,335
2649,85.01,329,616,335
2650,85.04,330,618,336
2651,85.07,330,618,337
2652,85.11,328,619,335
2653,85.14,329,613,335
2654,85.17,330,617,336
2655,85.20,330,618,335
2656,85.23,332,619,335
2657,85.27,329,622,335
2658,85.30,330,617,328
2659,85.33,330,619,335
2660,85.36,330,621,335
2661,85.40,329,621,336
2662,85.43,330,618,338
2663,85.46,335,619,335
2664,85.49,329,622,335
2665,85.52,329,618,335
2666,85.56,330,618,337
2667,85.59,335,619,335
2668,85.62,330,621,335
2669,85.65,329,620,335
2670,85.69,330,618,330
2671,85.72,330,619,335
2672,85.75,331,620,335
2673,85.78,329,625,335
2674,85.82,329,617,341
2675,85.85,330,618,335
2676,85.88,332,619,335
2677,85.91,329,611,335
2678,85.94,329,617,336
2679,85.98,329,618,337
2680,86.01,322,619,335
2681,86.04,329,620,335
2682,86.07,329,618,335
2683,86.11,329,618,338
2684,86.14,335,619,335
2685,86.17,329,621,335
2686,86.20,329,624,335
2687,86.23,329,617,336
2688,86.27,329,619,335
2689,86.30,332,620,335
2690,86.33,329,615,335
2691,86.36,329,617,336
2692,86.39,329,618,336
2693,86.43,322,619,334
2694,86.46,329,622,335
2695,86.49,329,618,335
2696,86.52,329,618,337
2697,86.56,333,619,335
2698,86.59,330,620,334
2699,86.62,328,627,335
2700,86.65,329,617,336
2701,86.69,329,618,337
2702,86.72,328,619,335
2703,86.75,329,621,335
2704,86.78,328,625,335
2705,86.81,329,617,338
2706,86.85,329,618,336
2707,86.88,320,619,335
2708,86.91,328,622,335
2709,86.94,328,623,335
2710,86.98,329,617,336
2711,87.01,329,618,335
2712,87.04,330,619,334
2713,87.07,328,622,334
2714,87.11,328,620,335
2715,87.14,329,617,328
2716,87.17,328,619,335
2717,87.20,331,619,334
2718,87.23,328,620,335
2719,87.27,328,617,335
2720,87.30,328,617,336
2721,87.33,331,618,334
2722,87.36,329,620,334
2723,87.39,328,627,335
2724,87.43,328,617,336
2725,87.46,328,618,336
2726,87.49,326,619,334
2727,87.52,328,622,334
2728,87.56,328,619,334
2729,87.59,328,617,325
2730,87.62,328,618,334
2731,87.65,330,619,334
2732,87.69,328,611,334
2733,87.72,328,617,334
2734,87.75,328,618,336
2735,87.78,324,619,334
2736,87.81,328,622,334
2737,87.85,328,617,334
2738,87.88,328,617,336
2739,87.91,334,619,334
2740,87.94,328,621,334
2741,87.97,328,619,334
2742,88.01,328,617,334
2743,88.04,329,618,334
2744,88.07,328,620,334
2745,88.10,328,625,334
2746,88.14,328,617,330
2747,88.17,328,618,334
2748,88.20,331,619,334
2749,88.23,327,611,334
2750,88.26,328,617,334
2751,88.30,328,617,336
2752,88.33,325,619,334
2753,88.36,327,621,334
2754,88.39,328,620,334
2755,88.43,328,617,336
2756,88.46,328,618,334
2757,88.49,329,619,334
2758,88.52,327,625,334
2759,88.56,328,616,339
2760,88.59,328,618,334
2761,88.62,329,619,334
2762,88.65,327,613,334
2763,88.68,328,617,334
2764,88.72,328,617,336
2765,88.75,320,618,333
2766,88.78,327,621,334
2767,88.81,327,617,334
2768,88.85,328,617,336
2769,88.88,320,619,333
2770,88.91,327,622,334
2771,88.94,327,617,334
2772,88.97,328,617,336
2773,89.01,326,618,333
2774,89.04,327,621,334
2775,89.07,327,618,334
2776,89.10,328,617,336
2777,89.14,331,618,333
2778,89.17,327,620,334
2779,89.20,327,621,334
2780,89.23,328,617,336
2781,89.26,329,618,333
2782,89.30,327,620,334
2783,89.33,327,620,334
2784,89.36,328,617,336
2785,89.39,333,618,334
2786,89.43,327,621,334
2787,89.46,327,618,334
2788,89.49,327,617,334
2789,89.52,331,618,333
2790,89.55,327,620,334
2791,89.59,327,623,334
2792,89.62,328,617,333
2793,89.65,328,618,334
2794,89.68,330,619,333
2795,89.72,327,610,334
2796,89.75,327,616,334
2797,89.78,328,617,335
2798,89.81,328,619,333
2799,89.84,327,620,334
2800,89.88,327,616,334
2801,89.91,328,617,336
2802,89.94,324,618,333
2803,89.97,327,621,334
2804,90.01,327,617,334
2805,90.04,327,617,336
2806,90.07,320,618,333
2807,90.10,327,620,334
2808,90.13,327,617,334
2809,90.17,327,617,336
2810,90.20,322,618,333
2811,90.23,327,621,334
2812,90.26,327,616,334
2813,90.30,327,617,335
2814,90.33,328,619,333
2815,90.36,327,611,333
2816,90.39,327,616,335
2817,90.43,327,617,333
2818,90.46,329,619,333
2819,90.49,327,625,333
2820,90.52,327,617,329
2821,90.55,327,618,333
2822,90.59,328,619,333
2823,90.62,327,624,334
2824,90.65,327,616,336
2825,90.68,327,618,333
2826,90.72,329,619,333
2827,90.75,327,611,334
2828,90.78,327,616,334
2829,90.81,327,617,335
2830,90.84,320,618,333
2831,90.88,327,621,334
2832,90.91,327,618,334
2833,90.94,327,616,333
2834,90.97,327,618,333
2835,91.01,327,619,333
2836,91.04,327,625,333
2837,91.07,327,616,334
2838,91.10,327,617,334
2839,91.13,329,619,333
2840,91.17,326,611,334
2841,91.20,327,616,335
2842,91.23,327,617,334
2843,91.26,329,618,333
2844,91.30,326,623,333
2845,91.33,327,616,335
2846,91.36,327,617,334
2847,91.39,329,619,333
2848,91.43,326,611,333
2849,91.46,327,616,333
2850,91.49,327,617,335
2851,91.52,326,618,333
2852,91.55,326,621,333
2853,91.59,326,617,334
2854,91.62,327,617,336
2855,91.65,330,618,333
2856,91.68,327,621,333
2857,91.71,327,617,333
2858,91.75,327,617,336
2859,91.78,331,618,333
2860,91.81,326,621,333
2861,91.84,326,617,333
2862,91.88,326,617,335
2863,91.91,316,618,333
2864,91.94,326,620,333
2865,91.97,326,616,333
2866,92.01,326,617,335
2867,92.04,326,618,333
2868,92.07,326,618,333
2869,92.10,326,616,333
2870,92.13,326,617,335
2871,92.17,324,618,333
2872,92.20,326,621,333
2873,92.23,326,616,333
2874,92.26,326,617,336
2875,92.30,331,618,333
2876,92.33,326,620,333
2877,92.36,326,620,333
2878,92.39,326,616,336
2879,92.43,326,618,333
2880,92.46,327,619,333
2881,92.49,326,624,333
2882,92.52,326,616,339
2883,92.55,326,617,333
2884,92.58,328,618,333
2885,92.62,325,614,333
2886,92.65,326,617,333
2887,92.68,326,617,336
2888,92.71,330,618,333
2889,92.75,326,619,333
2890,92.78,326,623,333
2891,92.81,326,616,332
2892,92.84,326,617,333
2893,92.88,328,618,333
2894,92.91,326,625,333
2895,92.94,326,616,334
2896,92.97,326,617,333
2897,93.00,328,618,333
2898,93.04,325,611,333
2899,93.07,326,616,333
2900,93.10,326,617,335
2901,93.13,320,618,333
2902,93.17,326,621,333
2903,93.20,326,618,333
2904,93.23,326,616,322
2905,93.26,326,617,333
2906,93.29,328,619,333
2907,93.33,325,611,333
2908,93.36,326,617,333
2909,93.39,326,616,329
2910,93.42,326,617,333
2911,93.46,328,618,333
2912,93.49,325,620,333
2913,93.52,325,620,333
2914,93.55,326,616,334
2915,93.58,325,617,334
2916,93.62,326,618,332
2917,93.65,325,621,333
2918,93.68,325,619,333
2919,93.71,325,616,330
2920,93.75,325,617,332
2921,93.78,328,618,332
2922,93.81,325,616,333
2923,93.84,325,616,333
2924,93.88,325,616,333
2925,93.91,327,617,332
2926,93.94,326,619,332
2927,93.97,325,621,332
2928,94.00,325,616,332
2929,94.04,325,616,335
2930,94.07,324,617,332
2931,94.10,325,619,332
2932,94.13,325,626,332
2933,94.17,325,616,333
2934,94.20,325,616,336
2935,94.23,327,617,332
2936,94.26,327,618,332
2937,94.29,324,616,332
2938,94.33,325,617,332
2939,94.36,325,616,332
2940,94.39,325,617,333
2941,94.42,324,617,332
2942,94.45,325,619,332
2943,94.49,324,625,332
2944,94.52,324,616,332
2945,94.55,325,616,336
2946,94.58,326,617,332
2947,94.62,326,618,332
2948,94.65,324,612,332
2949,94.68,324,616,332
2950,94.71,325,616,329
2951,94.75,324,617,332
2952,94.78,327,618,332
2953,94.81,324,617,332
2954,94.84,324,616,332
2955,94.87,325,616,328
2956,94.91,325,617,332
2957,94.94,327,618,332
2958,94.97,324,611,332
2959,95.00,324,616,332
2960,95.04,325,616,335
2961,95.07,331,617,332
2962,95.10,325,619,332
2963,95.13,324,623,332
2964,95.16,325,616,335
2965,95.20,324,617,332
2966,95.23,327,619,332
2967,95.26,324,619,332
2968,95.29,324,615,332
2969,95.33,324,616,333
2970,95.36,326,618,332
2971,95.39,324,620,332
2972,95.42,324,616,332
2973,95.45,324,616,328
2974,95.49,324,617,331
2975,95.52,327,618,332
2976,95.55,324,620,332
2977,95.58,324,619,332
2978,95.62,324,616,334
2979,95.65,324,617,333
2980,95.68,321,618,332
2981,95.71,324,620,332
2982,95.75,324,622,332
2983,95.78,324,615,338
2984,95.81,324,616,333
2985,95.84,320,617,331
2986,95.87,324,619,332
2987,95.91,324,622,332
2988,95.94,324,616,335
2989,95.97,324,617,333
2990,96.00,324,617,332
2991,96.04,324,620,332
2992,96.07,324,620,332
2993,96.10,324,615,337
2994,96.13,324,616,332
2995,96.16,324,617,332
2996,96.20,324,620,332
2997,96.23,324,618,332
2998,96.26,324,616,324
2999,96.29,324,617,332
3000,96.32,326,618,331
3001,96.36,323,620,332
3002,96.39,324,619,332
3003,96.42,324,615,324
3004,96.45,324,616,332
3005,96.49,326,617,331
3006,96.52,323,620,332
3007,96.55,324,617,332
3008,96.58,324,616,324
3009,96.62,324,617,332
3010,96.65,326,618,331
3011,96.68,323,620,332
3012,96.71,324,616,332
3013,96.75,324,616,324
3014,96.78,324,617,331
3015,96.81,326,618,331
3016,96.84,323,610,332
3017,96.87,324,615,332
3018,96.91,324,616,334
3019,96.94,326,617,331
3020,96.97,324,619,332
3021,97.00,323,623,332
3022,97.04,324,615,335
3023,97.07,324,616,332
3024,97.10,320,617,331
3025,97.13,323,620,331
3026,97.16,324,620,332
3027,97.20,324,615,330
3028,97.23,324,616,332
3029,97.26,325,617,331
3030,97.29,323,612,332
3031,97.32,324,616,332
3032,97.36,324,616,334
3033,97.39,327,617,331
3034,97.42,324,618,331
3035,97.45,323,623,332
3036,97.49,324,615,335
3037,97.52,324,616,332
3038,97.55,325,617,331
3039,97.58,323,611,332
3040,97.61,323,615,332
3041,97.65,324,616,334
3042,97.68,330,617,331
3043,97.71,323,619,331
3044,97.74,323,622,332
3045,97.78,323,615,335
3046,97.81,324,616,332
3047,97.84,324,617,331
3048,97.87,323,619,331
3049,97.90,323,618,332
3050,97.94,323,615,322
3051,97.97,323,616,331
3052,98.00,326,617,331
3053,98.03,323,620,331
3054,98.07,323,616,332
3055,98.10,323,615,325
3056,98.13,323,617,331
3057,98.16,326,617,331
3058,98.20,323,616,331
3059,98.23,323,615,331
3060,98.26,323,616,330
3061,98.29,324,616,331
3062,98.32,325,618,331
3063,98.36,323,609,331
3064,98.39,323,615,331
3065,98.42,323,616,334
3066,98.45,327,617,331
3067,98.49,323,618,331
3068,98.52,323,623,331
3069,98.55,323,615,334
3070,98.58,323,616,332
3071,98.61,322,617,331
3072,98.65,323,619,331
3073,98.68,323,617,331
3074,98.71,323,615,329
3075,98.74,323,616,331
3076,98.78,325,617,331
3077,98.81,323,612,331
3078,98.84,323,616,331
3079,98.87,323,615,332
3080,98.90,323,616,331
3081,98.94,325,617,331
3082,98.97,323,611,331
3083,99.00,322,615,331
3084,99.03,323,616,333
3085,99.07,325,617,331
3086,99.10,323,618,331
3087,99.13,322,622,331
3088,99.16,322,614,331
3089,99.19,323,616,333
3090,99.23,320,616,330
3091,99.26,323,618,331
3092,99.29,323,623,331
3093,99.32,323,615,331
3094,99.36,323,616,333
3095,99.39,313,617,331
3096,99.42,323,619,331
3097,99.45,322,621,331
3098,99.48,323,615,335
3099,99.52,323,616,332
3100,99.55,314,617,330
3101,99.58,323,618,331
3102,99.61,322,623,331
3103,99.65,322,615,331
3104,99.68,322,616,332
3105,99.71,322,616,330
3106,99.74,325,617,331
3107,99.77,322,619,331
3108,99.81,322,621,331
3109,99.84,322,615,331
3110,99.87,323,615,333
3111,99.90,327,616,330
3112,99.94,323,617,331
3113,99.97,322,610,331
3114,100.00,321,617,331
3115,100.03,323,615,329
3116,100.07,322,616,331
3117,100.10,327,616,331
3118,100.13,323,614,333
3119,100.17,322,619,331
3120,100.20,322,616,331
3121,100.23,323,614,331
3122,100.27,323,618,331
3123,100.30,322,616,331
3124,100.33,322,616,331
3125,100.37,323,618,331
3126,100.40,322,616,332
3127,100.43,322,617,331
3128,100.47,324,617,331
3129,100.50,322,615,333
3130,100.53,322,621,331
3131,100.57,324,617,331
3132,100.60,322,615,332
3133,100.63,322,623,331
3134,100.67,312,616,331
3135,100.70,322,615,335
3136,100.73,322,616,331
3137,100.77,322,616,330
3138,100.80,322,614,331
3139,100.83,322,618,331
3140,100.87,322,616,331
3141,100.90,322,615,331
3142,100.93,322,618,331
3143,100.97,322,616,331
3144,101.00,322,615,331
3145,101.03,323,618,331
3146,101.07,322,616,332
3147,101.10,322,616,331
3148,101.13,323,617,330
3149,101.17,322,615,333
3150,101.20,322,620,331
3151,101.23,325,617,330
3152,101.27,322,615,331
3153,101.30,322,624,331
3154,101.33,320,617,330
3155,101.36,322,615,334
3156,101.40,322,611,331
3157,101.43,327,616,330
3158,101.47,322,614,330
3159,101.50,322,619,331
3160,101.53,322,616,331
3161,101.56,322,617,330
3162,101.60,324,617,330
3163,101.63,322,615,331
3164,101.66,322,610,330
3165,101.70,320,616,330
3166,101.73,321,614,331
3167,101.76,321,619,330
3168,101.80,322,616,331
3169,101.83,321,617,330
3170,101.86,324,617,330
3171,101.90,322,615,331
3172,101.93,321,607,330
3173,101.96,327,616,330
3174,102.00,322,614,330
3175,102.03,321,618,330
3176,102.06,322,615,331
3177,102.10,321,616,330
3178,102.13,323,617,330
3179,102.16,321,615,332
3180,102.20,321,623,330
3181,102.23,320,616,330
3182,102.26,321,614,332
3183,102.30,321,619,330
3184,102.33,321,616,331
3185,102.36,321,616,330
3186,102.40,323,617,330
3187,102.43,321,615,330
3188,102.46,321,619,330
3189,102.50,320,616,330
3190,102.53,321,614,330
3191,102.56,322,618,330
3192,102.60,321,615,332
3193,102.63,321,623,330
3194,102.66,312,616,330
3195,102.70,321,614,330
3196,102.73,321,618,330
3197,102.76,321,615,331
3198,102.80,321,620,330
3199,102.83,322,616,329
3200,102.86,321,614,321
3201,102.90,321,613,330
3202,102.93,322,616,329
3203,102.96,321,614,330
3204,103.00,321,618,330
3205,103.03,321,615,332
3206,103.06,321,620,330
3207,103.10,322,616,330
3208,103.13,321,614,322
3209,103.16,321,611,330
3210,103.20,323,616,329
3211,103.23,321,614,330
3212,103.26,321,618,330
3213,103.30,321,615,331
3214,103.33,321,617,330
3215,103.36,323,617,329
3216,103.40,321,615,326
3217,103.43,321,610,330
3218,103.46,324,616,329
3219,103.50,321,614,330
3220,103.53,321,618,330
3221,103.56,321,615,331
3222,103.60,321,618,330
3223,103.63,324,616,329
3224,103.66,321,615,320
3225,103.69,321,614,330
3226,103.73,321,616,329
3227,103.76,321,615,330
3228,103.79,323,616,329
3229,103.83,321,614,325
3230,103.86,320,617,330
3231,103.89,321,615,330
3232,103.93,321,616,330
3233,103.96,323,616,329
3234,104.00,321,614,335
3235,104.03,321,619,329
3236,104.06,320,615,331
3237,104.09,320,622,330
3238,104.13,313,616,329
3239,104.16,321,614,329
3240,104.19,322,617,329
3241,104.23,321,615,322
3242,104.26,320,618,329
3243,104.29,320,615,330
3244,104.33,321,617,329
3245,104.36,322,616,329
3246,104.39,321,614,333
3247,104.43,320,619,329
3248,104.46,320,615,330
3249,104.49,321,618,329
3250,104.53,320,616,329
3251,104.56,320,614,331
3252,104.59,320,618,329
3253,104.63,321,615,331
3254,104.66,320,622,329
3255,104.69,316,616,329
3256,104.73,321,614,330
3257,104.76,320,617,329
3258,104.79,320,615,332
3259,104.83,320,623,329
3260,104.86,310,616,329
3261,104.89,320,614,329
3262,104.93,321,617,329
3263,104.96,320,615,332
3264,104.99,320,623,329
3265,105.03,317,616,329
3266,105.06,320,614,329
3267,105.09,320,617,329
3268,105.13,320,615,332
3269,105.16,320,623,329
3270,105.19,310,616,329
3271,105.23,320,614,329
3272,105.26,319,617,329
3273,105.29,320,615,332
3274,105.33,320,623,329
3275,105.36,312,616,329
3276,105.39,320,614,329
3277,105.43,320,617,329
3278,105.46,320,614,330
3279,105.49,319,607,329
3280,105.53,323,615,329
3281,105.56,320,614,329
3282,105.59,321,616,329
3283,105.62,320,614,330
3284,105.66,319,609,329
3285,105.69,322,615,329
3286,105.72,320,613,329
3287,105.76,321,617,328
3288,105.79,320,615,332
3289,105.82,319,623,329
3290,105.86,327,615,329
3291,105.89,320,614,329
3292,105.93,320,617,329
3293,105.96,320,614,331
3294,105.99,319,621,329
3295,106.02,320,615,329
3296,106.06,320,614,329
3297,106.09,320,616,329
3298,106.12,320,614,330
3299,106.16,319,609,329
3300,106.19,322,615,329
3301,106.22,319,614,329
3302,106.26,322,616,328
3303,106.29,320,614,320
